DTV	33.83	33.99	33.67	33.74	11733800	33.74	1262592060000
DMND	14.14	14.14	13.40	13.40	108900	13.07	1158908460000
DXYN	11.69	12.09	11.61	11.69	16200	11.69	1091689260000
DHFT	12.28	12.47	12.08	12.28	46000	1.74	742028460000
DELL	5.75	5.75	5.50	5.75	1046400	0.06	629625660000
DBLE	16.67	16.70	16.28	16.66	16900	16.66	1203580860000
DTPI	10.16	10.41	10.02	10.16	163500	8.31	1075968060000
DATA	4.10	4.10	4.00	4.05	3600	2.70	1005552060000
DTLK	3.24	3.26	3.04	3.26	6000	3.26	1087282860000
DHFT	19.34	19.39	19.30	19.35	2000	14.90	1179903660000
DXYN	6.13	6.19	5.94	6.00	26800	6.00	950774460000
DRAM	19.25	20.00	19.12	19.88	28400	17.04	958114860000
DRCO	5.25	5.75	4.37	5.38	20500	5.38	907916460000
DAKT	22.39	23.45	21.24	22.70	140800	5.52	988700460000
DGICB	11.95	11.95	11.95	11.95	000	5.47	996044460000
DLTR	42.00	43.25	42.00	42.75	164700	19.00	888220860000
DTLK	4.35	4.35	4.33	4.33	25500	4.33	1059375660000
DFZ	2.65	2.71	2.30	2.59	36100	2.47	1049785260000
DRAD	10.05	10.45	10.01	10.43	25600	10.43	1096527660000
DDSS	7.02	7.09	6.90	6.99	48400	6.99	1152860460000
DARA	5.19	5.19	4.87	5.12	600	2050.00	939193260000
DPTR	1.70	1.71	1.63	1.64	6528400	1.64	1256022060000
DRAM	12.88	13.88	12.75	13.00	34900	11.14	982051260000
DFR	3.65	3.67	3.47	3.67	36300	3.67	1225872060000
DEPO	5.50	5.65	5.10	5.10	39200	5.10	1007107260000
DYII	15.34	15.82	14.57	15.20	103600	15.20	1024556460000
DITC	0.86	0.86	0.75	0.76	13300	0.76	1228291260000
DTLK	6.05	6.22	6.04	6.15	122300	6.15	1178175660000
DGLY	1.70	1.80	1.70	1.75	60600	1.75	1242716460000
DNDN	7.61	7.75	6.14	6.58	2728700	6.58	1054537260000
DRRX	4.82	4.91	4.56	4.66	235200	4.66	1217833260000
DNDN	4.80	4.85	4.69	4.76	487900	4.76	1161068460000
DCAI	0.88	0.88	0.88	0.88	000	0.44	983865660000
DINE	6.93	6.93	5.69	5.69	18200	14.36	837414060000
DHFT	14.50	14.99	14.50	14.70	12500	9.46	1085382060000
DISK	5.00	5.00	4.94	5.00	151500	5.00	853142460000
DGIT	17.79	18.38	17.67	18.09	98500	18.09	1205132460000
DPTR	3.97	4.15	3.96	4.05	17100	4.05	1014710460000
DLPX	2.25	2.75	2.25	2.69	37900	2.69	944640060000
DCAI	4.50	4.56	4.50	4.56	12800	2.28	857376060000
DENN	1.51	1.55	1.39	1.41	714900	1.41	1224831660000
DPTR	4.99	4.99	4.81	4.99	36100	4.99	1060239660000
DSTI	5.61	5.81	5.56	5.61	85200	5.61	1162540860000
DISH	15.79	16.28	15.46	16.10	3535600	16.10	1244444460000
DNEX	24.81	24.81	24.13	24.13	11100	24.13	898498860000
DIGA	1.78	1.97	1.69	1.94	1300	155.00	908780460000
DRAM	5.79	5.94	5.54	5.76	12000	5.12	1146466860000
DTLK	6.85	7.32	6.63	7.01	10500	7.01	1010131260000
DLTR	38.87	39.75	38.00	38.50	236200	25.67	942912060000
DPTR	23.35	23.65	22.33	23.51	1110500	23.51	1205823660000
DYII	23.48	25.60	23.31	25.40	624300	25.40	1010044860000
DGII	15.25	15.25	14.75	14.87	93900	14.87	718441260000
DGAS	19.00	19.20	18.90	19.20	1400	12.34	988786860000
DLTR	29.25	29.25	27.75	28.25	106300	5.58	819014460000
DBRN	15.12	15.25	15.00	15.22	56800	3.80	929084460000
DVAX	5.70	6.35	5.35	5.83	1396000	5.83	1137657660000
DLPX	7.25	7.50	7.12	7.25	24900	7.25	953625660000
DOVR	7.50	7.51	7.15	7.35	2700	7.35	1161586860000
DWCH	1.44	1.50	1.37	1.50	22400	3.37	929948460000
DGICB	22.42	22.42	22.42	22.42	000	15.45	1134115260000
DTSI	25.00	25.00	24.00	24.05	88500	24.05	1078214460000
DJCO	36.43	36.43	36.43	36.43	000	36.43	1099641660000
DSCM	1.53	1.60	1.41	1.45	256600	1.45	1241161260000
DGIT	8.00	8.50	8.00	8.50	1100	85.00	838364460000
DARA	9.00	9.25	9.00	9.02	300	3606.25	954918060000
DNEX	34.00	34.00	33.25	34.00	162000	8.50	720259260000
DISH	29.95	29.98	29.08	29.78	1866300	26.81	1142409660000
DITC	58.50	62.25	58.50	59.25	217800	29.62	937378860000
DHFT	12.45	12.49	12.30	12.35	25800	11.23	1208761260000
DBLE	13.70	13.71	13.60	13.67	3000	13.67	1088578860000
DGIT	1.10	1.12	1.08	1.11	11800	11.10	1106640060000
DTSI	19.80	19.92	19.25	19.54	27100	19.54	1102924860000
DECK	7.50	8.00	7.50	7.63	32300	7.63	874998060000
DGIT	16.52	18.00	16.20	17.71	301800	17.71	1225436460000
DDRX	0.40	0.40	0.30	0.32	21100	0.32	1229328060000
DEST	16.75	17.25	16.75	16.88	45300	16.88	811062060000
DCOM	18.41	18.41	17.93	18.05	55000	3.59	906620460000
DASTY	54.04	54.40	53.93	54.27	7100	52.40	1174546860000
DGICA	18.55	19.25	18.50	19.04	15900	12.79	1118127660000
DXYN	15.50	16.20	15.46	15.95	28000	15.95	1103011260000
DDMX	3.50	3.75	3.50	3.75	54800	3.75	919411260000
DENN	0.69	0.72	0.69	0.72	330500	0.72	1010563260000
DRIV	27.45	27.70	27.30	27.57	609100	27.57	1132732860000
DUSA	13.16	13.40	13.15	13.33	53300	13.33	1102320060000
DRAD	8.10	8.65	8.08	8.50	287700	8.50	1103097660000
DRCO	8.60	9.04	8.45	9.04	17600	9.04	1222930860000
DBRN	20.57	20.71	20.06	20.12	1024400	20.12	1156230060000
DPTR	6.88	6.88	6.38	6.38	6200	6.38	809766060000
DBLE	1.88	1.88	1.88	1.88	4600	1.88	881913660000
DUCK	14.90	16.67	14.12	15.31	6600	15.31	1243407660000
DGAS	15.94	16.00	15.94	16.00	6900	9.24	941094060000
DWSN	27.99	28.93	27.99	28.87	118000	28.87	1150268460000
DANKY	19.77	20.02	19.53	20.02	183100	19.66	783763260000
DWSN	11.50	11.75	11.50	11.50	2800	11.50	863161260000
DAKT	35.90	36.02	35.22	35.44	127200	17.32	1141113660000
DGII	24.25	24.25	23.50	23.62	57500	23.62	807346860000
DNEX	35.00	35.00	34.25	35.00	118000	8.75	735462060000
DCGN	3.50	3.54	3.40	3.48	45200	3.48	1057906860000
DISK	5.75	5.87	5.62	5.62	20100	5.62	749286060000
DAKT	23.35	24.08	23.17	23.47	430400	22.99	1161932460000
DXYN	6.53	7.23	6.53	7.14	7400	7.14	1212649260000
DNEX	39.75	40.25	39.00	40.25	207600	10.06	790588860000
DARA	7.50	7.75	7.50	7.53	14200	3012.50	779439660000
DYNT	0.62	0.69	0.61	0.69	5300	0.69	1256713260000
DFZ	3.30	3.34	3.20	3.25	16700	3.10	1035270060000
DPTR	19.18	19.80	19.15	19.74	616900	19.74	1192690860000
DAKT	7.50	7.50	7.25	7.38	123200	0.90	889776060000
DUSA	28.62	29.19	28.50	28.62	89000	28.62	968223660000
DWSN	8.50	8.50	8.25	8.25	1100	8.25	763372860000
DCTH	1.75	1.84	1.71	1.76	186000	1.76	1206342060000
DISK	1.85	1.85	1.76	1.80	90700	1.80	1231401660000
DBLE	24.01	24.44	23.95	24.09	21600	24.09	1166688060000
DGICA	20.02	20.39	19.91	20.34	14000	10.03	1090479660000
DINE	2.94	3.06	2.94	3.06	700	7.80	978595260000
DSWL	4.08	4.08	3.97	4.01	500	3.92	1250578860000
DXYN	9.31	9.53	9.31	9.42	5500	8.28	662630460000
DCGN	7.80	8.00	7.74	7.99	276100	7.99	1072166460000
DROOY	2.50	2.50	2.38	2.44	4400	23.34	920620860000
DGIT	1.94	2.05	1.92	2.01	24700	20.10	1066978860000
DBRN	16.30	16.62	16.21	16.47	769800	16.47	1189494060000
DOVR	7.85	7.95	7.85	7.90	4400	7.90	1137657660000
DTPI	3.47	3.66	3.46	3.59	347900	2.93	1054796460000
DAVE	2.31	2.44	2.25	2.38	68000	2.38	922694460000
DUSA	10.70	10.90	10.54	10.87	198300	10.87	1090306860000
DRAM	7.37	7.37	7.25	7.25	6000	2.07	789638460000
DGIT	15.45	15.68	14.70	15.49	156600	15.49	1226995260000
DEST	14.00	14.75	14.00	14.50	15800	14.50	803890860000
DRAM	8.38	8.50	8.38	8.38	52800	2.39	882259260000
DTV	18.03	18.12	17.88	18.02	2728800	18.02	1156143660000
DJCO	29.25	29.25	29.25	29.25	000	29.25	957942060000
DWMT	9.97	9.97	9.97	9.97	4000	9.97	1234252860000
DRAM	10.87	10.87	10.50	10.50	27300	3.00	857030460000
DTV	17.05	17.35	16.92	17.29	2328800	17.29	1082098860000
DUSA	3.00	3.05	2.90	3.00	34900	3.00	1058166060000
DBRN	14.37	14.63	14.03	14.41	2091000	14.41	1245999660000
DUSA	9.53	9.80	9.47	9.80	70900	9.80	1127718060000
DANKY	2.14	2.15	1.85	2.05	517100	2.05	1014969660000
DANKY	1.63	1.64	1.61	1.62	192600	1.62	1141027260000
DSPG	17.20	17.27	16.85	16.93	122200	15.00	1031900460000
DCOM	21.92	22.78	21.44	22.78	63800	4.62	925974060000
DSPG	20.25	20.62	19.00	20.25	656600	8.97	889603260000
DARA	3.03	3.23	3.03	3.23	3700	129.20	1134720060000
DISH	49.50	51.25	48.75	48.94	1271200	5.34	920275260000
DDRX	18.78	18.98	18.01	18.58	62600	18.58	1247814060000
DBRN	13.02	13.22	12.88	12.89	17800	6.45	1060930860000
DFZ	10.25	10.25	10.12	10.25	21800	4.40	752140860000
DRCO	17.13	17.55	17.10	17.22	10900	17.22	1099033260000
DITC	97.00	97.00	85.75	86.00	538900	86.00	953539260000
DFZ	7.75	7.75	7.75	7.75	4400	3.33	722246460000
DLTR	46.50	47.00	45.50	47.00	71400	9.28	829810860000
DUCK	17.47	17.47	17.47	17.47	000	17.47	1256886060000
DMAN	8.68	8.80	8.60	8.71	89300	8.71	1212562860000
DIOD	6.38	6.50	6.38	6.38	15800	1.26	784195260000
DUCK	14.50	14.50	14.50	14.50	2200	14.50	884332860000
DVAX	4.16	4.27	3.97	4.10	36300	4.10	1187334060000
DFZ	20.62	21.00	20.37	21.00	31400	16.03	816854460000
DMND	18.08	19.87	18.08	18.70	175000	18.45	1201161660000
DEAR	0.59	0.59	0.51	0.51	8300	0.51	1259827260000
DGIT	16.72	17.44	16.61	17.34	675900	17.34	1251702060000
DAIO	1.25	1.37	1.22	1.37	37100	1.37	928220460000
DISH	9.51	9.81	8.34	8.37	5931700	8.37	1227168060000
DDIC	4.36	4.49	4.10	4.14	30000	4.14	1201766460000
DMLP	23.97	23.97	22.24	22.58	23600	13.93	1098342060000
DOVR	4.54	4.54	4.54	4.54	000	4.54	1208242860000
DAKT	11.12	11.50	10.88	11.00	40800	2.67	964594860000
DNBF	18.00	18.00	18.00	18.00	000	10.79	996735660000
DCAI	9.58	9.70	9.20	9.28	83700	9.28	1129878060000
DORM	6.00	6.50	6.00	6.00	115800	3.00	721468860000
DRYS	10.79	10.80	10.32	10.46	466300	9.49	1138003260000
DNEX	71.66	72.78	71.05	71.27	67500	71.27	1188198060000
DNBF	11.55	11.55	11.50	11.50	600	11.06	1221462060000
DELL	82.12	83.37	81.25	83.25	62977600	10.41	878544060000
DBRN	15.06	15.38	15.00	15.28	95200	3.82	936342060000
DLLR	9.75	9.95	9.32	9.53	43500	9.53	1116486060000
DORM	11.25	11.88	11.25	11.88	5200	5.94	899881260000
DISCA	23.35	24.06	22.85	23.98	2043800	23.98	1201161660000
DROOY	8.92	8.94	8.75	8.75	5000	83.77	847267260000
DLPX	3.13	3.13	2.87	2.87	7600	2.87	937897260000
DGAS	25.32	25.90	24.80	24.80	10300	20.33	1139299260000
DATA	3.24	3.24	3.18	3.24	2000	3.24	1191567660000
DDDC	0.03	0.04	0.03	0.03	12100	0.03	1225436460000
DAKT	22.42	22.45	21.80	21.99	426900	21.61	1200297660000
DRAM	7.71	7.76	7.60	7.63	6100	6.54	1012377660000
DSCO	3.89	3.90	3.56	3.56	45500	3.56	993106860000
DVAX	6.61	6.94	6.61	6.86	24400	6.86	1126162860000
DSPG	22.62	24.62	22.50	24.44	960300	21.65	976262460000
DDMX	17.52	17.73	17.33	17.63	74000	17.63	1122274860000
DTPI	11.27	11.61	11.17	11.52	403700	9.66	1174374060000
DASTY	40.95	41.57	40.89	41.20	38600	37.55	919324860000
DISCK	14.52	14.52	13.42	13.42	258300	13.42	1232438460000
DBRN	22.75	23.00	22.15	22.99	3849400	22.99	1180508460000
DSCO	1.50	1.69	1.44	1.69	3100	1.69	942220860000
DRAM	4.58	4.77	4.56	4.74	10300	4.32	1160031660000
DRIV	49.40	49.40	48.50	48.54	707700	48.54	1157007660000
DISH	36.25	37.00	35.50	36.00	853600	3.93	825580860000
DYII	7.34	7.88	7.34	7.50	6800	3.75	965113260000
DGAS	17.75	17.75	17.75	17.75	800	6.80	730540860000
DTV	16.41	16.60	16.37	16.49	2706600	16.49	1153119660000
DIET	3.54	3.60	3.24	3.35	98900	3.35	1068796860000
DORM	5.50	6.00	5.50	6.00	11200	3.00	776674860000
DRAM	5.92	5.97	5.85	5.85	9600	5.05	1119510060000
DANKY	1.77	1.80	1.61	1.73	276000	1.73	1162454460000
DUSA	1.95	1.95	1.90	1.93	21700	1.93	1204099260000
DEAR	7.50	7.50	7.50	7.50	100	4.60	936946860000
DAVE	14.73	14.90	14.65	14.79	23900	14.79	1158217260000
DISH	27.13	27.54	27.08	27.42	1016000	24.68	1138953660000
DINE	4.45	4.50	4.42	4.43	6800	11.38	1208329260000
DRCO	13.54	14.35	13.35	14.19	90500	14.19	1140595260000
DIGA	0.48	0.49	0.42	0.44	253300	35.20	1054882860000
DENN	0.94	0.94	0.88	0.88	1500	0.88	1031727660000
DNBF	22.25	22.25	22.25	22.25	000	14.53	1044432060000
DVAX	5.50	5.69	5.28	5.55	130700	5.55	1095404460000
DNEX	79.52	80.37	79.28	79.99	103800	79.99	1190790060000
DXPE	40.80	41.41	40.00	40.68	160000	20.34	1176966060000
DGAS	27.02	27.29	27.02	27.10	1400	21.25	1105430460000
DEPO	5.40	5.50	5.35	5.50	1600	5.50	1005033660000
DIOD	4.75	4.88	4.75	4.81	10200	0.95	925369260000
DSCM	2.35	2.38	2.32	2.36	107000	2.36	1207724460000
DPTR	4.26	4.49	4.26	4.27	2400	4.27	994143660000
DWMT	8.91	8.91	8.91	8.91	100	8.91	1226908860000
DPTR	16.39	16.54	15.91	15.91	313500	15.91	1133164860000
DHFT	16.18	16.18	15.91	16.00	9900	11.31	1127199660000
DGAS	13.63	13.88	13.63	13.88	18100	4.81	690796860000
DCGN	8.88	9.50	8.62	8.75	325100	8.75	979718460000
DELL	26.05	26.33	25.99	26.11	12004900	26.11	1180422060000
DINE	4.24	4.49	4.24	4.36	6100	11.08	866185260000
DANKY	0.09	0.09	0.09	0.09	205800	0.09	1211871660000
DNEX	37.88	38.12	37.12	37.25	232500	37.25	921139260000
DEIX	0.22	0.23	0.22	0.23	8600	0.23	1253257260000
DISCA	23.25	23.98	23.02	23.87	2937400	23.87	1196236860000
DSCM	3.25	3.33	3.21	3.24	199200	3.24	1261641660000
DIET	2.50	2.80	2.50	2.60	7900	2.60	1232956860000
DSWL	27.98	27.98	27.57	27.78	16000	12.62	1073548860000
DTV	15.72	15.85	15.72	15.80	1427900	15.80	1121151660000
DRYS	6.46	6.49	5.14	5.78	37228800	5.78	1234252860000
DIOD	42.37	42.37	38.75	40.75	296100	8.05	963558060000
DEST	16.50	17.25	16.50	17.12	18900	17.12	809679660000
DFZ	5.41	5.41	4.85	5.40	105100	5.15	1019804460000
DUSA	4.88	5.16	4.88	5.00	113600	5.00	806742060000
DSCO	9.63	9.68	8.82	9.15	807200	9.15	1087282860000
DAIO	0.99	1.00	0.99	1.00	6300	1.00	1043395260000
DEAR	11.75	11.75	11.37	11.37	1000	6.98	905324460000
DITC	2.36	2.39	2.32	2.39	8800	2.39	1042185660000
DRAD	2.82	2.91	2.69	2.76	17100	2.76	1201593660000
DNDN	22.12	23.00	21.00	21.00	21400	21.00	970815660000
DGICB	14.75	14.75	14.75	14.75	29100	3.12	774687660000
DDSS	1.86	1.90	1.85	1.89	46100	1.89	1210662060000
DAKT	21.49	22.27	20.93	22.23	157600	10.81	1113289260000
DYII	1.78	1.80	1.60	1.75	5900	1.75	1169539260000
DENN	2.27	2.45	2.27	2.39	1015200	2.39	1243321260000
DDMX	12.58	12.96	12.53	12.62	305400	12.62	1078300860000
DTV	17.24	17.55	17.20	17.46	2130400	17.46	1148626860000
DVAX	0.65	0.69	0.61	0.69	265100	0.69	1237532460000
DNEX	42.00	44.00	41.31	44.00	46100	44.00	937810860000
DTLK	3.86	4.00	3.80	3.96	6900	3.96	1259568060000
DLPX	2.19	2.19	2.19	2.19	1200	2.19	927874860000
DCGN	9.46	10.45	9.45	10.15	239800	10.15	1008835260000
DANKY	41.97	42.71	41.97	42.10	76100	41.57	855561660000
DEPO	9.50	9.94	9.50	9.88	10200	9.88	919411260000
DLPX	3.52	3.52	3.52	3.52	200	3.52	1065769260000
DECK	42.84	44.02	41.82	42.18	472600	42.18	1146034860000
DAIO	1.59	1.63	1.59	1.59	23300	1.59	934182060000
DGII	24.62	25.88	24.62	25.25	197100	25.25	889603260000
DTV	26.15	26.57	26.07	26.26	3313300	26.26	1207638060000
DELL	39.85	40.25	39.75	40.20	11638400	40.20	1101110460000
DFZ	13.94	14.00	13.63	13.75	10200	13.12	891504060000
DWSN	9.00	9.00	8.94	8.94	1200	8.94	973497660000
DGICA	18.25	18.88	17.43	18.88	4900	9.21	1069315260000
DHFT	12.60	12.60	12.22	12.22	19500	3.48	854092860000
DEST	13.79	13.79	13.33	13.42	7300	13.42	1117177260000
DHFT	11.60	11.70	11.51	11.51	33000	1.63	729244860000
DINE	7.30	7.55	7.22	7.55	5300	19.40	1047542460000
DTPI	28.75	29.00	28.75	29.00	48400	15.80	899967660000
DASTY	58.57	58.94	58.39	58.54	6900	57.06	1196841660000
DASTY	39.29	39.29	38.35	38.95	37700	35.87	1023174060000
DDMX	5.40	5.43	5.35	5.40	29600	5.40	1052982060000
DYII	14.01	14.36	11.35	11.43	516600	11.43	1071475260000
DGAS	17.00	17.00	16.75	16.75	3300	7.34	807951660000
DLPX	3.05	3.35	3.05	3.05	8600	3.05	1001487660000
DASTY	46.48	46.75	46.48	46.70	2800	43.00	1019631660000
DLLR	22.15	22.81	21.44	21.58	376800	21.58	1209538860000
DANKY	1.11	1.20	1.10	1.16	391300	1.16	989218860000
DYII	4.60	4.75	4.60	4.75	5100	4.75	1111651260000
DXYN	6.69	6.94	6.40	6.79	40700	6.79	1021446060000
DEST	35.78	35.79	34.39	35.57	18700	35.57	1035356460000
DISK	7.50	7.50	7.25	7.25	5000	7.25	781340460000
DTPI	25.38	27.31	25.06	26.00	42800	14.17	920275260000
DXYN	3.94	3.94	3.69	3.82	27200	3.76	822038460000
DANKY	0.07	0.08	0.07	0.08	55400	0.08	1222066860000
DDSS	0.82	0.91	0.80	0.82	88400	0.82	1235980860000
DCAI	13.00	13.13	13.00	13.09	3100	13.09	1161154860000
DTPI	29.50	29.75	28.75	29.69	32200	16.18	901263660000
DBRN	12.62	12.75	11.94	12.20	777300	12.20	1205478060000
DWCH	2.76	2.80	2.76	2.77	11600	1.38	1047888060000
DINE	12.07	12.07	11.33	11.76	1700	295.05	769849260000
DEST	42.50	43.00	40.75	40.79	102800	40.79	1036656060000
DECK	3.77	3.82	3.76	3.77	6900	3.77	988009260000
DYII	0.81	0.81	0.69	0.81	5000	0.81	856425660000
DBRN	28.75	29.50	28.12	28.75	328800	7.19	891331260000
DDDC	0.11	0.13	0.11	0.12	10700	0.12	1237273260000
DIET	3.21	3.21	2.99	3.02	47700	3.02	1110787260000
DFZ	4.51	4.55	4.36	4.51	21200	4.30	1040025660000
DRAM	10.73	10.94	9.62	10.75	35100	9.21	984556860000
DXYN	5.71	6.00	5.69	5.82	20000	5.82	1026284460000
DARA	0.04	0.05	0.04	0.05	3100	2.00	1187938860000
DGICA	18.25	19.00	18.25	18.75	9100	9.09	1063177260000
DECK	144.95	145.65	141.01	142.40	356200	142.40	1209711660000
DFZ	2.94	3.00	2.87	2.87	18200	2.74	951379260000
DWCH	2.80	2.85	2.80	2.85	10600	2.85	1170144060000
DHFT	14.81	15.14	14.62	14.89	16400	9.21	1063177260000
DNEX	35.81	36.75	35.38	36.62	18600	36.62	958633260000
DRRX	2.35	2.38	2.20	2.25	97600	2.25	1245049260000
DRRX	3.10	3.35	2.78	2.96	236300	2.96	1033110060000
DDIC	8.36	8.36	8.10	8.16	8200	57.12	1087455660000
DINE	4.12	4.37	4.12	4.37	1800	11.14	956214060000
DBLE	1.31	1.31	1.31	1.31	1000	1.31	849772860000
DINE	11.35	11.39	10.83	10.91	9600	10.91	1256022060000
DIGA	3.19	3.19	3.00	3.13	1100	250.00	869209260000
DENN	10.12	10.37	10.00	10.12	129400	10.12	895647660000
DEPO	3.62	3.70	3.38	3.50	36700	3.50	1023865260000
DCOM	25.25	25.38	25.00	25.38	54300	5.44	980409660000
DISH	16.90	17.25	16.79	17.13	3237100	14.96	1035270060000
DAIO	5.87	5.87	5.50	5.62	16900	5.62	674895660000
DISK	5.87	5.87	5.62	5.87	21900	5.87	749890860000
DDDC	0.14	0.15	0.13	0.15	53500	0.15	1247727660000
DIOD	5.75	5.87	5.69	5.81	16600	1.15	912758460000
DASTY	45.59	46.09	45.59	45.59	2200	20.73	852192060000
DXYN	4.62	4.72	4.10	4.70	66900	4.70	1008057660000
DUSA	8.90	8.95	8.70	8.73	104500	8.73	1112256060000
DPTR	2.03	2.03	2.03	2.03	2000	2.03	926578860000
DAVE	14.38	14.62	14.25	14.25	18000	14.25	872578860000
DELL	36.00	36.75	35.75	36.25	87929600	0.57	722678460000
DSPG	65.38	71.19	65.06	70.25	1009000	62.25	954144060000
DAIO	2.91	2.99	2.70	2.99	3800	2.99	1086678060000
DSCO	8.38	8.69	8.06	8.38	98800	8.38	953884860000
DGICB	7.25	7.25	7.25	7.25	000	1.41	642841260000
DXPE	1.25	1.38	1.25	1.38	4200	0.69	969346860000
DNDN	5.76	5.93	5.75	5.88	909100	5.88	1219993260000
DANKY	1.40	1.42	1.39	1.42	153100	1.42	1120028460000
DXCM	5.60	5.67	5.50	5.53	123600	5.53	1244530860000
DWMT	9.29	9.29	9.18	9.18	8200	9.18	1085122860000
DANKY	24.72	25.46	24.60	25.33	442200	24.92	802076460000
DISCB	18.96	18.96	18.96	18.96	000	18.96	1222066860000
DCTH	5.84	6.34	5.82	6.19	530800	6.19	1255935660000
DWSN	4.25	4.25	4.25	4.25	1700	4.25	703234860000
DSGX	13.25	15.67	13.24	15.22	218700	15.22	986886060000
DEIX	9.93	9.93	9.68	9.86	118600	9.86	1169193660000
DMAN	10.74	10.81	10.30	10.58	153100	10.58	1219215660000
DEST	12.11	12.11	10.80	11.87	26500	11.87	1223449260000
DSGX	3.07	3.07	2.93	2.94	120200	2.94	1066633260000
DBRN	16.81	17.21	16.80	17.10	741200	8.55	1114498860000
DXYN	8.50	8.50	7.75	7.94	31300	7.94	919324860000
DRCO	9.59	10.00	9.52	9.94	48500	9.94	1206428460000
DITC	22.98	23.88	21.50	22.18	532000	22.18	1073980860000
DUSA	2.62	2.89	2.62	2.71	413000	2.71	1193641260000
DISK	4.31	4.37	4.16	4.28	44000	4.28	878889660000
DUSA	4.10	4.11	3.68	4.00	36000	4.00	1019458860000
DUSA	9.00	9.13	8.94	9.13	83400	9.13	927702060000
DGIT	8.25	8.63	8.25	8.63	2400	86.25	841906860000
DHIL	17.00	17.00	17.00	17.00	000	14.65	1118214060000
DLTR	39.75	40.12	38.75	39.44	165900	26.29	942652860000
DELL	24.33	24.86	24.21	24.36	30069000	24.36	1198051260000
DUCK	16.00	16.00	15.25	15.31	6600	15.31	852710460000
DXYN	15.48	15.50	15.20	15.20	21500	15.20	1159167660000
DUCK	18.47	18.47	17.50	17.89	3100	17.89	1244790060000
DAKT	3.50	3.86	3.50	3.63	6400	0.44	863074860000
DXPE	1.00	1.00	1.00	1.00	000	0.50	1003734060000
DIOD	4.00	4.25	4.00	4.25	13800	0.84	906361260000
DNDN	7.03	7.12	6.56	6.56	41600	6.56	986194860000
DLTR	32.03	32.14	31.37	31.95	436600	31.95	1014969660000
DPTR	18.39	18.66	18.20	18.27	934200	18.27	1173340860000
DEST	12.94	13.34	12.58	12.66	20800	12.66	1211958060000
DGICB	10.73	11.50	10.00	10.00	3900	4.74	1027407660000
DWSN	27.75	28.15	27.60	27.75	83600	27.75	1144047660000
DRRX	8.60	10.24	8.60	10.16	121900	10.16	990774060000
DGICA	16.85	16.90	16.70	16.88	15400	15.96	1202803260000
DGII	22.75	22.88	22.50	22.50	83700	22.50	792748860000
DECK	7.00	7.00	6.90	6.90	67600	6.90	1058338860000
DNBF	20.30	20.30	20.30	20.30	300	12.95	1012982460000
DWSN	7.35	7.43	7.12	7.43	700	7.43	1062745260000
DRAM	3.18	3.20	2.90	3.00	6900	2.57	1029826860000
DISH	18.25	18.50	17.75	17.87	533600	1.95	873874860000
DCTH	4.72	4.86	4.60	4.66	376900	4.66	1264492860000
DITC	8.34	8.41	8.23	8.37	390800	8.37	1179990060000
DWCH	2.87	3.12	2.87	3.12	14000	7.03	725184060000
DYNT	0.88	0.88	0.81	0.88	9100	0.88	1212994860000
DLPX	3.25	3.38	3.13	3.25	5100	3.25	910684860000
DIVX	13.98	14.07	13.53	13.96	388000	13.96	1187074860000
DTV	19.55	21.44	19.55	21.38	10845200	21.38	1228291260000
DGIT	2.44	2.44	2.31	2.38	700	23.75	906361260000
DISK	7.06	7.06	6.75	7.00	31100	7.00	796291260000
DUSA	4.51	5.21	4.50	5.21	107300	5.21	1016179260000
DGIT	2.25	2.36	2.24	2.33	30400	23.30	1047974460000
DTSI	19.14	19.36	18.57	18.96	30100	18.96	1153119660000
DISH	18.00	18.00	17.00	17.00	23654400	1.86	803718060000
DANKY	3.68	4.15	3.54	3.91	1384900	3.91	1017129660000
DRCO	4.95	4.95	4.95	4.95	1700	4.08	696153660000
DRAM	7.50	7.88	7.50	7.75	97500	2.21	747558060000
DMRC	14.83	14.89	14.55	14.84	11200	14.84	1253775660000
DJCO	42.75	42.75	42.75	42.75	300	42.75	1138089660000
DVAX	1.74	1.74	1.58	1.63	315700	1.63	1245049260000
DCAI	5.12	5.25	4.94	4.94	49200	2.47	836290860000
DWSN	9.88	10.88	9.75	10.19	51400	10.19	909475260000
DCAI	7.20	7.27	7.10	7.20	26000	7.20	1211439660000
DGLY	6.90	7.26	6.85	7.20	206300	7.20	1207033260000
DBRN	17.25	17.34	17.04	17.11	189000	8.56	1087801260000
DAIO	5.00	5.00	4.50	4.69	50700	4.69	972543660000
DWCH	2.44	2.44	2.25	2.28	61800	5.13	893660460000
DCGN	6.41	6.60	6.24	6.26	258700	6.26	1149836460000
DGIT	8.25	8.63	8.25	8.63	1500	86.25	846662460000
DPTR	18.41	18.97	18.20	18.27	1199000	18.27	1173769260000
DCAI	3.78	3.78	3.50	3.50	4000	1.75	860655660000
DEST	11.50	11.95	11.45	11.75	6200	11.75	1014192060000
DGICA	22.59	23.24	22.02	22.06	52800	10.82	1077264060000
DNBF	11.24	11.24	11.24	11.24	000	10.81	1224831660000
DISK	5.50	5.59	5.29	5.49	151600	5.49	1110182460000
DRAD	3.90	3.92	3.90	3.91	89600	3.91	1146034860000
DNBF	20.85	20.85	20.85	20.85	000	13.62	1043395260000
