adj   /9223370981658775807	DSCO	5.30	1055196000000				
open  /9223370933789575807	DENN	4.22	1103065200000				
high  /9223370933789575807	DENN	4.30	1103065200000				
low   /9223370933789575807	DENN	4.00	1103065200000				
close /9223370933789575807	DENN	4.10	1103065200000				
volume/9223370933789575807	DENN	512000	1103065200000				
adj   /9223370933789575807	DENN	4.10	1103065200000				
open  /9223370919191575807	DWA	29.96	1117663200000				
high  /9223370919191575807	DWA	29.99	1117663200000				
low   /9223370919191575807	DWA	29.52	1117663200000				
close /9223370919191575807	DWA	29.75	1117663200000				
volume/9223370919191575807	DWA	1022500	1117663200000				
adj   /9223370919191575807	DWA	29.75	1117663200000				
open  /9223371085162375807	DRAM	17.38	951692400000				
high  /9223371085162375807	DRAM	18.00	951692400000				
low   /9223371085162375807	DRAM	17.00	951692400000				
close /9223371085162375807	DRAM	18.00	951692400000				
volume/9223371085162375807	DRAM	109000	951692400000				
adj   /9223371085162375807	DRAM	15.43	951692400000				
open  /9223371329418775807	DNEX	26.75	707436000000				
high  /9223371329418775807	DNEX	29.00	707436000000				
low   /9223371329418775807	DNEX	26.75	707436000000				
close /9223371329418775807	DNEX	28.25	707436000000				
volume/9223371329418775807	DNEX	286400	707436000000				
adj   /9223371329418775807	DNEX	7.06	707436000000				
open  /9223370850244375807	DGII	16.36	1186610400000				
high  /9223370850244375807	DGII	16.66	1186610400000				
low   /9223370850244375807	DGII	15.65	1186610400000				
close /9223370850244375807	DGII	15.92	1186610400000				
volume/9223370850244375807	DGII	386500	1186610400000				
adj   /9223370850244375807	DGII	15.92	1186610400000				
open  /9223370917290775807	DLTR	23.51	1119564000000				
high  /9223370917290775807	DLTR	23.67	1119564000000				
low   /9223370917290775807	DLTR	23.18	1119564000000				
close /9223370917290775807	DLTR	23.50	1119564000000				
volume/9223370917290775807	DLTR	1351600	1119564000000				
adj   /9223370917290775807	DLTR	23.50	1119564000000				
open  /9223370879188375807	DGICA	19.18	1157666400000				
high  /9223370879188375807	DGICA	20.16	1157666400000				
low   /9223370879188375807	DGICA	19.16	1157666400000				
close /9223370879188375807	DGICA	20.00	1157666400000				
volume/9223370879188375807	DGICA	58900	1157666400000				
adj   /9223370879188375807	DGICA	18.33	1157666400000				
open  /9223370959709575807	DCOM	30.96	1077145200000				
high  /9223370959709575807	DCOM	31.43	1077145200000				
low   /9223370959709575807	DCOM	30.72	1077145200000				
close /9223370959709575807	DCOM	30.88	1077145200000				
volume/9223370959709575807	DCOM	226400	1077145200000				
adj   /9223370959709575807	DCOM	16.14	1077145200000				
open  /9223370888260375807	DEPO	5.88	1148594400000				
high  /9223370888260375807	DEPO	6.05	1148594400000				
low   /9223370888260375807	DEPO	5.87	1148594400000				
close /9223370888260375807	DEPO	5.93	1148594400000				
volume/9223370888260375807	DEPO	179000	1148594400000				
adj   /9223370888260375807	DEPO	5.93	1148594400000				
open  /9223370996256775807	DYNT	0.67	1040598000000				
high  /9223370996256775807	DYNT	0.67	1040598000000				
low   /9223370996256775807	DYNT	0.59	1040598000000				
close /9223370996256775807	DYNT	0.62	1040598000000				
volume/9223370996256775807	DYNT	9500	1040598000000				
adj   /9223370996256775807	DYNT	0.62	1040598000000				
open  /9223370938545175807	DRCO	16.10	1098309600000				
high  /9223370938545175807	DRCO	16.16	1098309600000				
low   /9223370938545175807	DRCO	16.10	1098309600000				
close /9223370938545175807	DRCO	16.16	1098309600000				
volume/9223370938545175807	DRCO	21400	1098309600000				
adj   /9223370938545175807	DRCO	16.16	1098309600000				
open  /9223370862855175807	DPTR	18.67	1173999600000				
high  /9223370862855175807	DPTR	19.28	1173999600000				
low   /9223370862855175807	DPTR	18.67	1173999600000				
close /9223370862855175807	DPTR	18.89	1173999600000				
volume/9223370862855175807	DPTR	1576400	1173999600000				
adj   /9223370862855175807	DPTR	18.89	1173999600000				
open  /9223370959623175807	DRIV	23.16	1077231600000				
high  /9223370959623175807	DRIV	23.25	1077231600000				
low   /9223370959623175807	DRIV	21.25	1077231600000				
close /9223370959623175807	DRIV	22.63	1077231600000				
volume/9223370959623175807	DRIV	1401900	1077231600000				
adj   /9223370959623175807	DRIV	22.63	1077231600000				
open  /9223370850849175807	DCGN	3.30	1186005600000				
high  /9223370850849175807	DCGN	3.55	1186005600000				
low   /9223370850849175807	DCGN	3.25	1186005600000				
close /9223370850849175807	DCGN	3.54	1186005600000				
volume/9223370850849175807	DCGN	437400	1186005600000				
adj   /9223370850849175807	DCGN	3.54	1186005600000				
open  /9223370939754775807	DENN	2.65	1097100000000				
high  /9223370939754775807	DENN	2.82	1097100000000				
low   /9223370939754775807	DENN	2.60	1097100000000				
close /9223370939754775807	DENN	2.74	1097100000000				
volume/9223370939754775807	DENN	691800	1097100000000				
adj   /9223370939754775807	DENN	2.74	1097100000000				
open  /9223370905795975807	DTSI	16.49	1131058800000				
high  /9223370905795975807	DTSI	16.49	1131058800000				
low   /9223370905795975807	DTSI	15.82	1131058800000				
close /9223370905795975807	DTSI	16.19	1131058800000				
volume/9223370905795975807	DTSI	71000	1131058800000				
adj   /9223370905795975807	DTSI	16.19	1131058800000				
open  /9223371020880775807	DAKT	7.23	1015974000000				
high  /9223371020880775807	DAKT	7.70	1015974000000				
low   /9223371020880775807	DAKT	7.02	1015974000000				
close /9223371020880775807	DAKT	7.69	1015974000000				
volume/9223371020880775807	DAKT	61400	1015974000000				
adj   /9223371020880775807	DAKT	3.74	1015974000000				
open  /9223371090605575807	DEPO	4.88	946249200000				
high  /9223371090605575807	DEPO	4.88	946249200000				
low   /9223371090605575807	DEPO	4.50	946249200000				
close /9223371090605575807	DEPO	4.63	946249200000				
volume/9223371090605575807	DEPO	120500	946249200000				
adj   /9223371090605575807	DEPO	4.63	946249200000				
open  /9223371150912775807	DYNT	1.00	885942000000				
high  /9223371150912775807	DYNT	1.06	885942000000				
low   /9223371150912775807	DYNT	1.00	885942000000				
close /9223371150912775807	DYNT	1.00	885942000000				
volume/9223371150912775807	DYNT	50100	885942000000				
adj   /9223371150912775807	DYNT	1.00	885942000000				
open  /9223370883508375807	DBLE	16.17	1153346400000				
high  /9223370883508375807	DBLE	16.39	1153346400000				
low   /9223370883508375807	DBLE	16.15	1153346400000				
close /9223370883508375807	DBLE	16.19	1153346400000				
volume/9223370883508375807	DBLE	9500	1153346400000				
adj   /9223370883508375807	DBLE	16.19	1153346400000				
open  /9223371125424775807	DCOM	23.79	911430000000				
high  /9223371125424775807	DCOM	24.52	911430000000				
low   /9223371125424775807	DCOM	23.79	911430000000				
close /9223371125424775807	DCOM	24.52	911430000000				
volume/9223371125424775807	DCOM	16500	911430000000				
adj   /9223371125424775807	DCOM	4.90	911430000000				
open  /9223371138301975807	DTPI	27.81	898552800000				
high  /9223371138301975807	DTPI	29.75	898552800000				
low   /9223371138301975807	DTPI	27.37	898552800000				
close /9223371138301975807	DTPI	28.75	898552800000				
volume/9223371138301975807	DTPI	133000	898552800000				
adj   /9223371138301975807	DTPI	15.67	898552800000				
open  /9223371301511575807	DWCH	2.25	735343200000				
high  /9223371301511575807	DWCH	2.25	735343200000				
low   /9223371301511575807	DWCH	2.12	735343200000				
close /9223371301511575807	DWCH	2.12	735343200000				
volume/9223371301511575807	DWCH	8800	735343200000				
adj   /9223371301511575807	DWCH	4.78	735343200000				
open  /9223371023213575807	DHIL	3.92	1013641200000				
high  /9223371023213575807	DHIL	3.92	1013641200000				
low   /9223371023213575807	DHIL	3.92	1013641200000				
close /9223371023213575807	DHIL	3.92	1013641200000				
volume/9223371023213575807	DHIL	200	1013641200000				
adj   /9223371023213575807	DHIL	3.38	1013641200000				
open  /9223371271876375807	DGAS	19.12	764978400000				
high  /9223371271876375807	DGAS	19.50	764978400000				
low   /9223371271876375807	DGAS	19.00	764978400000				
close /9223371271876375807	DGAS	19.00	764978400000				
volume/9223371271876375807	DGAS	4100	764978400000				
adj   /9223371271876375807	DGAS	7.68	764978400000				
open  /9223370857415575807	DISK	4.28	1179439200000				
high  /9223370857415575807	DISK	4.29	1179439200000				
low   /9223370857415575807	DISK	4.25	1179439200000				
close /9223370857415575807	DISK	4.27	1179439200000				
volume/9223370857415575807	DISK	14600	1179439200000				
adj   /9223370857415575807	DISK	4.27	1179439200000				
open  /9223371116525575807	DISH	49.63	920329200000				
high  /9223371116525575807	DISH	50.25	920329200000				
low   /9223371116525575807	DISH	48.88	920329200000				
close /9223371116525575807	DISH	49.69	920329200000				
volume/9223371116525575807	DISH	680000	920329200000				
adj   /9223371116525575807	DISH	5.42	920329200000				
open  /9223370923597975807	DGIT	1.25	1113256800000				
high  /9223370923597975807	DGIT	1.28	1113256800000				
low   /9223370923597975807	DGIT	1.25	1113256800000				
close /9223370923597975807	DGIT	1.28	1113256800000				
volume/9223370923597975807	DGIT	7400	1113256800000				
adj   /9223370923597975807	DGIT	12.80	1113256800000				
open  /9223370994096775807	DWSN	6.25	1042758000000				
high  /9223370994096775807	DWSN	6.46	1042758000000				
low   /9223370994096775807	DWSN	6.20	1042758000000				
close /9223370994096775807	DWSN	6.20	1042758000000				
volume/9223370994096775807	DWSN	5400	1042758000000				
adj   /9223370994096775807	DWSN	6.20	1042758000000				
open  /9223370850849175807	DLIA	6.99	1186005600000				
high  /9223370850849175807	DLIA	7.01	1186005600000				
low   /9223370850849175807	DLIA	6.68	1186005600000				
close /9223370850849175807	DLIA	6.72	1186005600000				
volume/9223370850849175807	DLIA	234500	1186005600000				
adj   /9223370850849175807	DLIA	6.72	1186005600000				
open  /9223370877373975807	DIVX	23.99	1159480800000				
high  /9223370877373975807	DIVX	25.21	1159480800000				
low   /9223370877373975807	DIVX	23.28	1159480800000				
close /9223370877373975807	DIVX	23.77	1159480800000				
volume/9223370877373975807	DIVX	4178600	1159480800000				
adj   /9223370877373975807	DIVX	23.77	1159480800000				
open  /9223371293217175807	DLPX	2.38	743637600000				
high  /9223371293217175807	DLPX	2.38	743637600000				
low   /9223371293217175807	DLPX	2.25	743637600000				
close /9223371293217175807	DLPX	2.38	743637600000				
volume/9223371293217175807	DLPX	2200	743637600000				
adj   /9223371293217175807	DLPX	2.38	743637600000				
open  /9223371190051975807	DAKT	4.25	846802800000				
high  /9223371190051975807	DAKT	4.25	846802800000				
low   /9223371190051975807	DAKT	3.87	846802800000				
close /9223371190051975807	DAKT	3.87	846802800000				
volume/9223371190051975807	DAKT	48000	846802800000				
adj   /9223371190051975807	DAKT	0.47	846802800000				
open  /9223370848429975807	DMND	16.85	1188424800000				
high  /9223370848429975807	DMND	16.85	1188424800000				
low   /9223370848429975807	DMND	16.43	1188424800000				
close /9223370848429975807	DMND	16.76	1188424800000				
volume/9223370848429975807	DMND	100700	1188424800000				
adj   /9223370848429975807	DMND	16.45	1188424800000				
open  /9223370928951175807	DISH	30.65	1107903600000				
high  /9223370928951175807	DISH	30.81	1107903600000				
low   /9223370928951175807	DISH	29.97	1107903600000				
close /9223370928951175807	DISH	30.13	1107903600000				
volume/9223370928951175807	DISH	1606800	1107903600000				
adj   /9223370928951175807	DISH	27.12	1107903600000				
open  /9223370940273175807	DYII	6.45	1096581600000				
high  /9223370940273175807	DYII	6.45	1096581600000				
low   /9223370940273175807	DYII	6.45	1096581600000				
close /9223370940273175807	DYII	6.45	1096581600000				
volume/9223370940273175807	DYII	800	1096581600000				
adj   /9223370940273175807	DYII	6.45	1096581600000				
open  /9223370855601175807	DLIA	7.91	1181253600000				
high  /9223370855601175807	DLIA	8.02	1181253600000				
low   /9223370855601175807	DLIA	7.70	1181253600000				
close /9223370855601175807	DLIA	7.95	1181253600000				
volume/9223370855601175807	DLIA	266500	1181253600000				
adj   /9223370855601175807	DLIA	7.95	1181253600000				
open  /9223370818103575807	DSCM	2.48	1218751200000				
high  /9223370818103575807	DSCM	2.48	1218751200000				
low   /9223370818103575807	DSCM	2.34	1218751200000				
close /9223370818103575807	DSCM	2.37	1218751200000				
volume/9223370818103575807	DSCM	220000	1218751200000				
adj   /9223370818103575807	DSCM	2.37	1218751200000				
open  /9223371166813975807	DRCO	8.75	870040800000				
high  /9223371166813975807	DRCO	8.75	870040800000				
low   /9223371166813975807	DRCO	8.25	870040800000				
close /9223371166813975807	DRCO	8.25	870040800000				
volume/9223371166813975807	DRCO	1800	870040800000				
adj   /9223371166813975807	DRCO	6.88	870040800000				
open  /9223371060797575807	DEPO	4.75	976057200000				
high  /9223371060797575807	DEPO	5.06	976057200000				
low   /9223371060797575807	DEPO	4.69	976057200000				
close /9223371060797575807	DEPO	4.69	976057200000				
volume/9223371060797575807	DEPO	8800	976057200000				
adj   /9223371060797575807	DEPO	4.69	976057200000				
open  /9223370799523975807	DOVR	1.39	1237330800000				
high  /9223370799523975807	DOVR	1.39	1237330800000				
low   /9223370799523975807	DOVR	1.39	1237330800000				
close /9223370799523975807	DOVR	1.39	1237330800000				
volume/9223370799523975807	DOVR	000	1237330800000				
adj   /9223370799523975807	DOVR	1.39	1237330800000				
open  /9223370903635975807	DWCH	4.28	1133218800000				
high  /9223370903635975807	DWCH	4.44	1133218800000				
low   /9223370903635975807	DWCH	4.20	1133218800000				
close /9223370903635975807	DWCH	4.27	1133218800000				
volume/9223370903635975807	DWCH	42100	1133218800000				
adj   /9223370903635975807	DWCH	4.27	1133218800000				
open  /9223371103569175807	DAVE	2.62	933285600000				
high  /9223371103569175807	DAVE	2.69	933285600000				
low   /9223371103569175807	DAVE	2.50	933285600000				
close /9223371103569175807	DAVE	2.56	933285600000				
volume/9223371103569175807	DAVE	21900	933285600000				
adj   /9223371103569175807	DAVE	2.56	933285600000				
open  /9223370778960775807	DSCO	0.77	1257894000000				
high  /9223370778960775807	DSCO	0.80	1257894000000				
low   /9223370778960775807	DSCO	0.77	1257894000000				
close /9223370778960775807	DSCO	0.77	1257894000000				
volume/9223370778960775807	DSCO	1405300	1257894000000				
adj   /9223370778960775807	DSCO	0.77	1257894000000				
open  /9223371225306775807	DORM	9.00	811548000000				
high  /9223371225306775807	DORM	9.12	811548000000				
low   /9223371225306775807	DORM	8.75	811548000000				
close /9223371225306775807	DORM	9.00	811548000000				
volume/9223371225306775807	DORM	109400	811548000000				
adj   /9223371225306775807	DORM	4.50	811548000000				
open  /9223371294945175807	DLPX	2.75	741909600000				
high  /9223371294945175807	DLPX	2.87	741909600000				
low   /9223371294945175807	DLPX	2.75	741909600000				
close /9223371294945175807	DLPX	2.87	741909600000				
volume/9223371294945175807	DLPX	2500	741909600000				
adj   /9223371294945175807	DLPX	2.87	741909600000				
open  /9223371062439175807	DROOY	0.63	974415600000				
high  /9223371062439175807	DROOY	0.66	974415600000				
low   /9223371062439175807	DROOY	0.63	974415600000				
close /9223371062439175807	DROOY	0.63	974415600000				
volume/9223371062439175807	DROOY	23400	974415600000				
adj   /9223371062439175807	DROOY	5.98	974415600000				
open  /9223371143485975807	DAKT	8.50	893368800000				
high  /9223371143485975807	DAKT	8.75	893368800000				
low   /9223371143485975807	DAKT	8.50	893368800000				
close /9223371143485975807	DAKT	8.63	893368800000				
volume/9223371143485975807	DAKT	164000	893368800000				
adj   /9223371143485975807	DAKT	1.05	893368800000				
open  /9223371113591575807	DAKT	10.00	923263200000				
high  /9223371113591575807	DAKT	10.00	923263200000				
low   /9223371113591575807	DAKT	10.00	923263200000				
close /9223371113591575807	DAKT	10.00	923263200000				
volume/9223371113591575807	DAKT	8000	923263200000				
adj   /9223371113591575807	DAKT	1.22	923263200000				
open  /9223371170701975807	DSPG	13.50	866152800000				
high  /9223371170701975807	DSPG	13.62	866152800000				
low   /9223371170701975807	DSPG	13.12	866152800000				
close /9223371170701975807	DSPG	13.38	866152800000				
volume/9223371170701975807	DSPG	219400	866152800000				
adj   /9223371170701975807	DSPG	5.93	866152800000				
open  /9223371056391175807	DSCM	2.16	980463600000				
high  /9223371056391175807	DSCM	2.22	980463600000				
low   /9223371056391175807	DSCM	2.00	980463600000				
close /9223371056391175807	DSCM	2.03	980463600000				
volume/9223371056391175807	DSCM	366600	980463600000				
adj   /9223371056391175807	DSCM	2.03	980463600000				
open  /9223370845060375807	DBTK	20.29	1191794400000				
high  /9223370845060375807	DBTK	20.48	1191794400000				
low   /9223370845060375807	DBTK	19.84	1191794400000				
close /9223370845060375807	DBTK	20.33	1191794400000				
volume/9223370845060375807	DBTK	184700	1191794400000				
adj   /9223370845060375807	DBTK	20.33	1191794400000				
open  /9223371090951175807	DXPE	2.50	945903600000				
high  /9223371090951175807	DXPE	2.87	945903600000				
low   /9223371090951175807	DXPE	2.00	945903600000				
close /9223371090951175807	DXPE	2.75	945903600000				
volume/9223371090951175807	DXPE	16400	945903600000				
adj   /9223371090951175807	DXPE	1.38	945903600000				
open  /9223371368727175807	DGICB	8.88	668127600000				
high  /9223371368727175807	DGICB	8.88	668127600000				
low   /9223371368727175807	DGICB	8.88	668127600000				
close /9223371368727175807	DGICB	8.88	668127600000				
volume/9223371368727175807	DGICB	000	668127600000				
adj   /9223371368727175807	DGICB	1.75	668127600000				
open  /9223370878669975807	DVAX	4.22	1158184800000				
high  /9223370878669975807	DVAX	4.28	1158184800000				
low   /9223370878669975807	DVAX	4.08	1158184800000				
close /9223370878669975807	DVAX	4.26	1158184800000				
volume/9223370878669975807	DVAX	70600	1158184800000				
adj   /9223370878669975807	DVAX	4.26	1158184800000				
open  /9223371099421975807	DSGX	5.12	937432800000				
high  /9223371099421975807	DSGX	5.19	937432800000				
low   /9223371099421975807	DSGX	4.88	937432800000				
close /9223371099421975807	DSGX	4.94	937432800000				
volume/9223371099421975807	DSGX	230900	937432800000				
adj   /9223371099421975807	DSGX	4.94	937432800000				
open  /9223371250618375807	DUSA	4.25	786236400000				
high  /9223371250618375807	DUSA	4.31	786236400000				
low   /9223371250618375807	DUSA	4.25	786236400000				
close /9223371250618375807	DUSA	4.31	786236400000				
volume/9223371250618375807	DUSA	3700	786236400000				
adj   /9223371250618375807	DUSA	4.31	786236400000				
open  /9223370923597975807	DGAS	25.41	1113256800000				
high  /9223370923597975807	DGAS	25.41	1113256800000				
low   /9223370923597975807	DGAS	25.02	1113256800000				
close /9223370923597975807	DGAS	25.02	1113256800000				
volume/9223370923597975807	DGAS	300	1113256800000				
adj   /9223370923597975807	DGAS	19.83	1113256800000				
open  /9223370792874775807	DGAS	21.50	1243980000000				
high  /9223370792874775807	DGAS	21.54	1243980000000				
low   /9223370792874775807	DGAS	21.30	1243980000000				
close /9223370792874775807	DGAS	21.47	1243980000000				
volume/9223370792874775807	DGAS	1700	1243980000000				
adj   /9223370792874775807	DGAS	20.95	1243980000000				
open  /9223370858884375807	DISCA	21.75	1177970400000				
high  /9223370858884375807	DISCA	21.84	1177970400000				
low   /9223370858884375807	DISCA	21.40	1177970400000				
close /9223370858884375807	DISCA	21.56	1177970400000				
volume/9223370858884375807	DISCA	1484900	1177970400000				
adj   /9223370858884375807	DISCA	21.56	1177970400000				
open  /9223370918845975807	DXPE	8.00	1118008800000				
high  /9223370918845975807	DXPE	8.25	1118008800000				
low   /9223370918845975807	DXPE	7.31	1118008800000				
close /9223370918845975807	DXPE	7.79	1118008800000				
volume/9223370918845975807	DXPE	202200	1118008800000				
adj   /9223370918845975807	DXPE	3.89	1118008800000				
open  /9223370926618375807	DVAX	5.33	1110236400000				
high  /9223370926618375807	DVAX	5.35	1110236400000				
low   /9223370926618375807	DVAX	5.21	1110236400000				
close /9223370926618375807	DVAX	5.31	1110236400000				
volume/9223370926618375807	DVAX	10600	1110236400000				
adj   /9223370926618375807	DVAX	5.31	1110236400000				
open  /9223371130871575807	DGICB	14.88	905983200000				
high  /9223371130871575807	DGICB	14.88	905983200000				
low   /9223371130871575807	DGICB	14.88	905983200000				
close /9223371130871575807	DGICB	14.88	905983200000				
volume/9223371130871575807	DGICB	000	905983200000				
adj   /9223371130871575807	DGICB	6.11	905983200000				
open  /9223370907959575807	DUCK	23.11	1128895200000				
high  /9223370907959575807	DUCK	23.13	1128895200000				
low   /9223370907959575807	DUCK	21.10	1128895200000				
close /9223370907959575807	DUCK	22.71	1128895200000				
volume/9223370907959575807	DUCK	4600	1128895200000				
adj   /9223370907959575807	DUCK	22.71	1128895200000				
open  /9223371038855575807	DEST	9.89	997999200000				
high  /9223371038855575807	DEST	9.89	997999200000				
low   /9223371038855575807	DEST	9.89	997999200000				
close /9223371038855575807	DEST	9.89	997999200000				
volume/9223371038855575807	DEST	100	997999200000				
adj   /9223371038855575807	DEST	9.89	997999200000				
open  /9223370988653575807	DAKT	15.62	1048201200000				
high  /9223370988653575807	DAKT	16.48	1048201200000				
low   /9223370988653575807	DAKT	15.61	1048201200000				
close /9223370988653575807	DAKT	16.07	1048201200000				
volume/9223370988653575807	DAKT	387000	1048201200000				
adj   /9223370988653575807	DAKT	7.82	1048201200000				
open  /9223370841427975807	DWCH	4.54	1195426800000				
high  /9223370841427975807	DWCH	4.65	1195426800000				
low   /9223370841427975807	DWCH	4.45	1195426800000				
close /9223370841427975807	DWCH	4.65	1195426800000				
volume/9223370841427975807	DWCH	9500	1195426800000				
adj   /9223370841427975807	DWCH	4.65	1195426800000				
open  /9223370932579975807	DAKT	25.58	1104274800000				
high  /9223370932579975807	DAKT	25.59	1104274800000				
low   /9223370932579975807	DAKT	25.11	1104274800000				
close /9223370932579975807	DAKT	25.28	1104274800000				
volume/9223370932579975807	DAKT	117200	1104274800000				
adj   /9223370932579975807	DAKT	12.29	1104274800000				
open  /9223371265396375807	DELL	27.62	771458400000				
high  /9223371265396375807	DELL	28.50	771458400000				
low   /9223371265396375807	DELL	27.37	771458400000				
close /9223371265396375807	DELL	27.87	771458400000				
volume/9223371265396375807	DELL	55020800	771458400000				
adj   /9223371265396375807	DELL	0.44	771458400000				
open  /9223371069873175807	DROOY	1.09	966981600000				
high  /9223371069873175807	DROOY	1.13	966981600000				
low   /9223371069873175807	DROOY	1.06	966981600000				
close /9223371069873175807	DROOY	1.06	966981600000				
volume/9223371069873175807	DROOY	35800	966981600000				
adj   /9223371069873175807	DROOY	10.17	966981600000				
open  /9223370997466375807	DASTY	23.90	1039388400000				
high  /9223370997466375807	DASTY	23.90	1039388400000				
low   /9223370997466375807	DASTY	22.99	1039388400000				
close /9223370997466375807	DASTY	23.00	1039388400000				
volume/9223370997466375807	DASTY	14400	1039388400000				
adj   /9223370997466375807	DASTY	21.34	1039388400000				
open  /9223370988221575807	DGAS	22.29	1048633200000				
high  /9223370988221575807	DGAS	22.30	1048633200000				
low   /9223370988221575807	DGAS	21.98	1048633200000				
close /9223370988221575807	DGAS	22.00	1048633200000				
volume/9223370988221575807	DGAS	1900	1048633200000				
adj   /9223370988221575807	DGAS	15.84	1048633200000				
open  /9223370909601175807	DCTH	3.01	1127253600000				
high  /9223370909601175807	DCTH	3.20	1127253600000				
low   /9223370909601175807	DCTH	3.01	1127253600000				
close /9223370909601175807	DCTH	3.19	1127253600000				
volume/9223370909601175807	DCTH	83900	1127253600000				
adj   /9223370909601175807	DCTH	3.19	1127253600000				
open  /9223370865274375807	DHFT	19.18	1171580400000				
high  /9223370865274375807	DHFT	19.18	1171580400000				
low   /9223370865274375807	DHFT	19.11	1171580400000				
close /9223370865274375807	DHFT	19.12	1171580400000				
volume/9223370865274375807	DHFT	2500	1171580400000				
adj   /9223370865274375807	DHFT	14.72	1171580400000				
open  /9223371074884375807	DISH	39.00	961970400000				
high  /9223371074884375807	DISH	39.00	961970400000				
low   /9223371074884375807	DISH	36.06	961970400000				
close /9223371074884375807	DISH	36.56	961970400000				
volume/9223371074884375807	DISH	2597900	961970400000				
adj   /9223371074884375807	DISH	31.93	961970400000				
open  /9223370959277575807	DTSI	26.70	1077577200000				
high  /9223370959277575807	DTSI	26.83	1077577200000				
low   /9223370959277575807	DTSI	24.34	1077577200000				
close /9223370959277575807	DTSI	24.35	1077577200000				
volume/9223370959277575807	DTSI	480000	1077577200000				
adj   /9223370959277575807	DTSI	24.35	1077577200000				
open  /9223370982090775807	DGAS	23.89	1054764000000				
high  /9223370982090775807	DGAS	23.89	1054764000000				
low   /9223370982090775807	DGAS	23.61	1054764000000				
close /9223370982090775807	DGAS	23.78	1054764000000				
volume/9223370982090775807	DGAS	12800	1054764000000				
adj   /9223370982090775807	DGAS	17.34	1054764000000				
open  /9223371195844375807	DCAI	5.25	841010400000				
high  /9223371195844375807	DCAI	5.25	841010400000				
low   /9223371195844375807	DCAI	4.75	841010400000				
close /9223371195844375807	DCAI	4.75	841010400000				
volume/9223371195844375807	DCAI	29000	841010400000				
adj   /9223371195844375807	DCAI	2.37	841010400000				
open  /9223371018551575807	DXPE	1.40	1018303200000				
high  /9223371018551575807	DXPE	1.40	1018303200000				
low   /9223371018551575807	DXPE	1.26	1018303200000				
close /9223371018551575807	DXPE	1.26	1018303200000				
volume/9223371018551575807	DXPE	9200	1018303200000				
adj   /9223371018551575807	DXPE	0.63	1018303200000				
open  /9223370910205975807	DGAS	29.00	1126648800000				
high  /9223370910205975807	DGAS	30.00	1126648800000				
low   /9223370910205975807	DGAS	29.00	1126648800000				
close /9223370910205975807	DGAS	29.30	1126648800000				
volume/9223370910205975807	DGAS	5300	1126648800000				
adj   /9223370910205975807	DGAS	23.74	1126648800000				
open  /9223370981399575807	DIOD	21.28	1055455200000				
high  /9223370981399575807	DIOD	21.94	1055455200000				
low   /9223370981399575807	DIOD	20.45	1055455200000				
close /9223370981399575807	DIOD	20.97	1055455200000				
volume/9223370981399575807	DIOD	269600	1055455200000				
adj   /9223370981399575807	DIOD	6.21	1055455200000				
open  /9223370916167575807	DGAS	26.40	1120687200000				
high  /9223370916167575807	DGAS	26.99	1120687200000				
low   /9223370916167575807	DGAS	25.96	1120687200000				
close /9223370916167575807	DGAS	26.50	1120687200000				
volume/9223370916167575807	DGAS	2700	1120687200000				
adj   /9223370916167575807	DGAS	21.25	1120687200000				
open  /9223371068145175807	DTLK	11.81	968709600000				
high  /9223371068145175807	DTLK	12.56	968709600000				
low   /9223371068145175807	DTLK	9.75	968709600000				
close /9223371068145175807	DTLK	10.75	968709600000				
volume/9223371068145175807	DTLK	251400	968709600000				
adj   /9223371068145175807	DTLK	10.75	968709600000				
open  /9223371342115975807	DBRN	8.62	694738800000				
high  /9223371342115975807	DBRN	8.62	694738800000				
low   /9223371342115975807	DBRN	8.38	694738800000				
close /9223371342115975807	DBRN	8.38	694738800000				
volume/9223371342115975807	DBRN	257200	694738800000				
adj   /9223371342115975807	DBRN	2.09	694738800000				
open  /9223370869594375807	DEST	39.55	1167260400000				
high  /9223370869594375807	DEST	40.50	1167260400000				
low   /9223370869594375807	DEST	38.95	1167260400000				
close /9223370869594375807	DEST	40.13	1167260400000				
volume/9223370869594375807	DEST	77200	1167260400000				
adj   /9223370869594375807	DEST	40.13	1167260400000				
open  /9223371337795975807	DAIO	5.87	699058800000				
high  /9223371337795975807	DAIO	6.38	699058800000				
low   /9223371337795975807	DAIO	5.75	699058800000				
close /9223371337795975807	DAIO	6.13	699058800000				
volume/9223371337795975807	DAIO	167100	699058800000				
adj   /9223371337795975807	DAIO	6.13	699058800000				
open  /9223370982868375807	DGIT	2.54	1053986400000				
high  /9223370982868375807	DGIT	2.69	1053986400000				
low   /9223370982868375807	DGIT	2.32	1053986400000				
close /9223370982868375807	DGIT	2.63	1053986400000				
volume/9223370982868375807	DGIT	38000	1053986400000				
adj   /9223370982868375807	DGIT	26.30	1053986400000				
open  /9223371245952775807	DSPG	19.00	790902000000				
high  /9223371245952775807	DSPG	19.75	790902000000				
low   /9223371245952775807	DSPG	18.50	790902000000				
close /9223371245952775807	DSPG	19.25	790902000000				
volume/9223371245952775807	DSPG	779600	790902000000				
adj   /9223371245952775807	DSPG	8.53	790902000000				
open  /9223370858970775807	DTSI	23.27	1177884000000				
high  /9223370858970775807	DTSI	23.53	1177884000000				
low   /9223370858970775807	DTSI	22.01	1177884000000				
