DXYN/1998-11-20	6.00	6.00	5.87	5.94	87200	5.94	911548800000
DPTR/2007-02-23	21.07	21.49	21.07	21.35	787200	21.35	1172217600000
DELL/2006-10-10	23.53	23.94	23.40	23.52	15727300	23.52	1160463600000
DAVE/2003-07-08	4.02	4.25	4.02	4.15	48600	4.15	1057647600000
DROOY/2009-10-13	7.24	7.34	7.09	7.12	210900	7.12	1255417200000
DEST/2001-06-25	7.50	7.79	7.32	7.79	3200	7.79	993452400000
DAKT/2000-12-13	12.88	13.62	12.81	13.38	24800	3.25	976694400000
DHIL/2004-09-16	9.75	9.75	9.75	9.75	1000	8.40	1095318000000
DSWL/2005-07-28	15.63	15.63	15.44	15.60	18200	11.32	1122534000000
DIGA/1997-08-19	4.94	4.94	4.63	4.81	500	385.00	871974000000
DWMT/2008-08-26	10.50	10.50	10.50	10.50	4000	10.50	1219734000000
DISH/1996-12-23	22.25	22.25	21.25	21.75	1595200	2.37	851328000000
DGICB/2007-08-06	17.07	17.50	16.83	16.83	1300	15.93	1186383600000
DELL/2008-09-03	20.80	21.08	20.27	20.31	34832200	20.31	1220425200000
DWCH/2005-09-23	3.57	3.66	3.55	3.55	10900	3.55	1127458800000
DGICB/1995-11-10	18.00	18.50	18.00	18.00	7600	3.93	815990400000
DRCO/1991-05-13	4.70	4.70	4.70	4.70	2300	3.88	674118000000
DAKT/1997-02-27	4.00	4.00	4.00	4.00	12800	0.49	857030400000
DTPI/1999-03-22	18.12	18.37	18.00	18.37	395700	10.01	922089600000
DEST/1993-04-15	16.75	17.25	16.75	17.00	10900	17.00	734857200000
DMLP/2006-04-24	27.86	27.86	27.00	27.30	33600	18.80	1145862000000
DEST/2005-08-04	12.93	12.93	12.00	12.00	12900	12.00	1123138800000
DWCH/2006-04-26	3.81	3.81	3.64	3.72	23900	3.72	1146034800000
DEAR/2000-03-21	6.62	6.62	6.62	6.62	600	4.07	953625600000
DTSI/2009-09-14	26.20	26.37	25.80	26.15	48600	26.15	1252911600000
DLTR/1997-11-18	44.25	44.25	42.87	43.50	261700	19.33	879840000000
DJSP/2009-09-09	7.60	7.62	7.60	7.62	5700	7.62	1252479600000
DTLK/2000-03-02	20.38	20.75	19.63	20.75	49000	20.75	951984000000
DNDN/2005-10-04	6.79	7.00	6.79	6.85	809100	6.85	1128409200000
DSTI/2006-03-13	12.65	12.81	12.30	12.64	136700	12.64	1142236800000
DBRN/2004-10-08	17.42	17.88	17.40	17.74	162400	8.87	1097218800000
DYNT/2000-07-21	0.97	1.00	0.97	1.00	15600	1.00	964162800000
DRAM/2008-05-06	3.28	3.35	3.26	3.27	6400	3.27	1210057200000
DSPG/2007-10-08	16.12	16.14	15.86	15.99	136900	15.99	1191826800000
DITC/2009-05-07	1.01	1.03	0.97	0.97	29800	0.97	1241679600000
DIGA/2004-10-28	4.07	4.16	3.76	3.81	494400	30.48	1098946800000
DYAX/2009-09-29	4.13	4.18	4.07	4.07	138000	4.07	1254207600000
DXYN/1999-11-16	7.31	7.44	7.25	7.37	17900	7.37	942739200000
DAKT/2008-06-04	19.56	20.05	19.56	19.80	402400	19.46	1212562800000
DAVE/1998-10-14	2.00	2.00	1.75	1.94	114000	1.94	908348400000
DWCH/2000-08-07	1.62	1.66	1.56	1.62	59200	3.66	965631600000
DISK/1998-02-25	3.72	3.75	3.53	3.75	11400	3.75	888393600000
DJSP/2009-07-31	7.50	7.50	7.50	7.50	000	7.50	1249023600000
DDMX/2006-10-04	20.19	20.49	20.01	20.35	18900	20.35	1159945200000
DXYN/1993-05-07	14.30	14.30	13.60	13.60	96600	12.72	736758000000
DGICB/2008-02-06	18.95	18.95	18.01	18.01	1400	17.19	1202284800000
DAKT/2006-04-12	38.25	38.25	37.19	37.87	163600	18.51	1144825200000
DXCM/2006-01-17	14.89	15.03	14.60	14.71	63600	14.71	1137484800000
DISK/1997-04-29	4.06	4.06	3.69	3.88	19000	3.88	862297200000
DUCK/1999-05-07	9.88	10.00	9.75	9.88	14600	9.88	926060400000
DAKT/2003-11-07	15.64	15.90	15.62	15.85	121600	7.71	1068192000000
DNBF/2002-12-19	21.00	21.00	21.00	21.00	000	13.72	1040284800000
DLPX/1990-11-13	2.44	2.44	2.12	2.44	1200	2.44	658483200000
DNBF/2003-01-03	20.70	20.70	20.70	20.70	000	13.52	1041580800000
DORM/2010-01-26	15.25	15.48	15.08	15.08	18300	15.08	1264492800000
DWSN/2005-06-24	21.55	21.65	20.70	20.90	129200	20.90	1119596400000
DASTY/1997-02-18	61.16	62.03	60.79	62.03	16800	28.21	856252800000
DXPE/2010-01-07	13.16	13.31	12.90	13.17	17400	13.17	1262851200000
DUSA/2006-04-03	7.03	7.04	6.75	6.80	811500	6.80	1144047600000
DAKT/2000-07-31	10.44	11.00	10.31	11.00	80800	2.67	965026800000
DEIX/2006-03-23	16.00	16.13	15.87	16.00	42500	16.00	1143100800000
DLPX/2009-02-19	0.05	0.05	0.05	0.05	000	0.05	1235030400000
DELL/1992-08-17	24.12	24.37	23.00	23.25	52512000	0.36	714034800000
DUSA/2009-01-09	1.09	1.10	1.04	1.09	38000	1.09	1231488000000
DISCB/2006-06-14	14.10	14.10	13.78	13.78	600	13.78	1150268400000
DSCO/2003-01-29	2.64	2.64	2.57	2.62	22100	2.62	1043827200000
DSPG/1995-03-31	22.25	22.75	21.75	22.75	166000	10.08	796636800000
DYNT/2009-08-26	0.86	0.86	0.75	0.86	8500	0.86	1251270000000
DCTH/2003-06-27	1.33	1.33	1.25	1.28	134900	1.28	1056697200000
DRAD/2006-09-14	3.86	3.95	3.77	3.77	45700	3.77	1158217200000
DGIT/2000-04-19	5.50	6.25	5.25	5.75	14900	57.50	956127600000
DARA/1997-09-24	3.25	3.37	3.13	3.37	300	1350.00	875084400000
DGII/2000-05-18	5.59	5.62	5.44	5.56	67300	5.56	958633200000
DIGA/2008-07-30	0.64	0.65	0.60	0.61	22600	4.88	1217401200000
DHIL/2009-10-16	58.60	59.68	57.55	57.76	6600	57.76	1255676400000
DUCK/1999-11-05	7.75	8.00	7.75	8.00	10200	8.00	941788800000
DISK/2001-12-14	2.27	2.37	2.18	2.27	19300	2.27	1008316800000
DSPG/2009-01-26	6.64	6.94	6.62	6.87	71000	6.87	1232956800000
DDMX/2005-08-24	17.65	18.00	17.60	17.86	30300	17.86	1124866800000
DUCK/1996-04-24	11.00	11.62	11.00	11.12	20300	11.12	830329200000
DISK/1995-12-07	7.44	8.50	7.31	8.19	519600	8.19	818323200000
DAVE/2004-02-12	6.21	6.39	6.07	6.29	63500	6.29	1076572800000
DXYN/1991-07-12	10.86	10.86	10.86	10.86	400	9.78	679302000000
DEAR/2003-12-02	20.65	20.65	20.65	20.65	400	15.41	1070352000000
DFZ/1995-03-10	11.25	11.38	10.75	10.88	43800	6.22	794822400000
DOVR/2008-05-08	3.93	4.25	3.40	3.73	13400	3.73	1210230000000
DVAX/2009-02-05	0.61	0.65	0.60	0.61	75600	0.61	1233820800000
DNDN/2002-01-07	9.36	9.75	8.45	8.99	146500	8.99	1010390400000
DSCM/2001-12-07	1.50	1.50	1.27	1.41	331200	1.41	1007712000000
DGAS/1999-06-28	16.87	16.87	16.75	16.87	2000	9.59	930553200000
DGAS/1992-07-31	16.50	16.87	16.50	16.62	9400	6.08	712566000000
DANKY/2007-03-29	1.16	1.17	1.05	1.09	203700	1.09	1175151600000
DUSA/1995-08-14	5.62	5.62	5.31	5.62	19900	5.62	808383600000
DGICA/2005-12-12	24.33	24.52	24.02	24.08	22400	16.33	1134374400000
DSCO/2000-09-01	5.70	5.72	5.38	5.38	10600	5.38	967791600000
DATA/2003-03-28	0.98	1.03	0.98	1.03	12600	0.69	1048838400000
DRAM/2008-10-27	1.27	1.39	1.24	1.26	18400	1.26	1225090800000
DELL/2006-05-10	25.08	25.30	24.79	24.89	24445900	24.89	1147244400000
DFZ/2000-05-22	3.25	3.38	3.25	3.38	11300	3.22	958978800000
DLPX/2007-10-25	0.95	0.95	0.94	0.95	59700	0.95	1193295600000
DOVR/2008-06-03	3.96	3.96	3.96	3.96	000	3.96	1212476400000
DYNT/1996-09-26	1.12	1.19	1.06	1.09	35800	1.09	843721200000
DLTR/1997-02-26	40.63	41.00	40.25	40.50	342600	12.00	856944000000
DYAX/2007-05-29	4.33	4.33	4.23	4.24	167300	4.24	1180422000000
DTV/2004-09-02	15.97	16.15	15.95	16.10	1464400	16.10	1094108400000
DXPE/2007-07-20	48.87	49.12	48.01	48.20	107600	24.10	1184914800000
DAVE/1999-12-13	1.97	2.19	1.97	2.12	93200	2.12	945072000000
DRIV/2000-10-17	4.06	4.38	3.38	3.62	391100	3.62	971766000000
DXYN/2002-07-22	4.15	4.16	3.42	3.60	64900	3.60	1027321200000
DISCB/2006-03-17	14.61	14.66	14.40	14.58	7300	14.58	1142582400000
DPTR/2002-07-30	3.29	3.29	3.25	3.25	3800	3.25	1028012400000
DECK/1994-02-23	17.25	17.25	16.63	17.25	7100	17.25	761990400000
DXYN/2000-09-06	3.88	4.75	3.88	4.31	34400	4.31	968223600000
DWCH/1993-09-14	1.44	1.44	1.44	1.44	3800	3.23	747990000000
DCAI/2002-04-24	5.02	5.29	4.75	4.95	295200	2.47	1019631600000
DIET/2007-09-17	3.18	3.40	3.18	3.29	31500	3.29	1190012400000
DNEX/1993-07-13	35.75	36.00	35.25	35.25	12800	8.81	742546800000
DXYN/2007-04-04	12.19	12.35	12.08	12.31	7000	12.31	1175670000000
DEST/1994-05-10	19.50	19.75	19.25	19.50	43200	19.50	768553200000
DBRN/2003-07-25	13.10	13.25	12.80	12.94	84800	6.47	1059116400000
DLTR/2003-05-02	25.10	26.16	25.10	26.00	2197800	26.00	1051858800000
DWCH/2003-10-08	7.81	7.98	7.65	7.89	16200	3.94	1065596400000
DXPE/2009-10-13	11.55	11.72	11.36	11.48	15700	11.48	1255417200000
DFR/2007-01-17	16.64	16.85	16.61	16.75	24600	129.99	1169020800000
DINE/1998-04-09	8.31	8.44	7.94	7.94	7400	20.21	892105200000
DUSA/1997-10-06	9.25	9.75	9.25	9.31	86100	9.31	876121200000
DGII/2002-09-19	2.06	2.13	1.99	1.99	151500	1.99	1032418800000
DRIV/1998-10-09	6.50	7.12	5.87	6.75	49200	6.75	907916400000
DPTR/2009-11-30	0.97	0.97	0.88	0.91	7393700	0.91	1259568000000
DAIO/2005-03-14	3.09	3.09	3.05	3.05	2500	3.05	1110787200000
DTV/2005-02-08	14.91	14.95	14.69	14.71	1636700	14.71	1107849600000
DNEX/2007-05-29	71.70	72.99	71.53	71.92	64800	71.92	1180422000000
DISK/1999-12-28	5.25	5.31	5.06	5.25	126200	5.25	946368000000
DHFT/1999-10-13	15.15	15.15	14.51	14.51	14200	4.74	939798000000
DSCM/2001-11-29	0.70	0.76	0.70	0.74	246500	0.74	1007020800000
DGICB/2003-09-30	14.33	14.33	14.33	14.33	400	7.07	1064905200000
DXCM/2007-03-27	7.29	7.43	7.25	7.29	125700	7.29	1174978800000
DWSN/1996-05-30	11.25	11.25	11.25	11.25	1200	11.25	833439600000
DBLE/1997-05-14	0.88	1.12	0.88	1.12	9200	1.12	863593200000
DVAX/2008-04-25	1.56	1.59	1.54	1.56	1063200	1.56	1209106800000
DCOM/2003-03-25	22.85	23.00	22.85	22.90	68600	11.66	1048579200000
DMAN/2008-05-06	7.79	7.81	7.48	7.66	82500	7.66	1210057200000
DGICA/2006-10-27	20.23	20.37	20.14	20.18	10900	18.49	1161932400000
DEAR/2001-10-01	11.96	11.96	11.96	11.96	000	7.71	1001919600000
DSTI/2008-04-23	3.50	3.50	3.26	3.34	176000	3.34	1208934000000
DBRN/1997-06-05	17.50	17.62	17.12	17.31	588000	4.33	865494000000
DSWL/1996-04-23	9.35	9.58	8.88	9.46	40000	2.15	830242800000
DGAS/2008-07-02	26.35	26.35	25.06	26.00	4500	24.03	1214982000000
DOVR/2008-09-19	2.94	2.94	2.94	2.94	000	2.94	1221807600000
DRIV/2006-08-03	43.63	45.98	43.42	45.82	982600	45.82	1154588400000
DIGA/1998-05-21	3.88	4.00	3.75	3.81	2500	305.00	895734000000
DHFT/1998-01-09	21.01	21.39	20.62	20.62	36500	5.89	884332800000
DNBK/2008-05-09	11.17	11.30	11.17	11.25	24600	11.15	1210316400000
DLPX/2003-09-04	3.60	3.73	3.60	3.63	5800	3.63	1062658800000
DDMX/1998-12-15	4.00	4.50	4.00	4.06	161700	4.06	913708800000
DISCA/2005-11-21	15.41	15.74	15.15	15.60	1542000	15.60	1132560000000
DSPG/1994-05-23	13.50	14.25	13.50	14.25	8400	6.31	769676400000
DSCM/2008-12-15	1.04	1.08	0.80	0.93	205400	0.93	1229328000000
DELL/1993-01-08	46.63	46.75	45.25	46.13	58368000	0.72	726480000000
DAIO/1995-12-01	7.88	8.00	7.88	8.00	31300	8.00	817804800000
DWSN/1990-10-30	3.50	3.50	3.50	3.50	500	3.50	657273600000
DGIT/2007-10-26	24.36	24.48	23.91	24.35	45700	24.35	1193382000000
DRCO/2001-01-29	8.38	8.50	8.38	8.50	19700	8.50	980755200000
DAIO/1992-01-20	5.75	5.75	5.38	5.75	79500	5.75	695894400000
DUCK/2006-03-29	24.01	24.35	24.00	24.33	7500	24.33	1143619200000
DFZ/1997-05-02	10.88	11.25	10.75	11.25	23200	10.73	862556400000
DRCO/1988-04-20	9.65	9.90	9.65	9.65	1600	7.96	577522800000
DWSN/2004-08-04	22.56	22.62	21.32	21.94	98600	21.94	1091602800000
DDSS/2008-10-01	1.00	1.07	1.00	1.04	64300	1.04	1222844400000
DHFT/1997-04-08	12.32	12.32	11.93	12.13	13600	3.46	860482800000
DAKT/2005-05-06	22.17	22.49	21.68	22.25	137600	10.82	1115362800000
DORM/2002-01-17	6.65	7.00	6.65	7.00	37800	3.50	1011254400000
DRCO/2010-02-01	11.30	11.40	11.07	11.19	20400	11.19	1265011200000
DINE/1998-03-23	5.25	5.56	5.25	5.44	3600	13.84	890640000000
DYII/2005-09-01	4.86	5.00	4.86	5.00	1100	5.00	1125558000000
DINE/1993-11-02	13.79	14.28	13.79	14.03	2000	234.45	752227200000
DEST/2002-03-07	15.49	16.40	15.00	15.90	37400	15.90	1015488000000
DELL/1995-11-08	45.75	46.88	44.00	44.25	131750400	1.38	815817600000
DSTI/2004-03-31	2.45	2.45	2.36	2.40	34900	2.40	1080720000000
DRCO/2005-01-21	17.01	17.15	16.95	17.13	3800	17.13	1106294400000
DELL/2007-05-07	25.75	26.06	25.66	25.90	12581000	25.90	1178521200000
DNDN/2006-11-15	5.22	5.43	5.18	5.35	1616800	5.35	1163577600000
DEAR/2003-10-14	20.10	20.45	20.10	20.45	400	15.26	1066114800000
DIVX/2007-05-31	15.24	15.98	15.13	15.94	1799100	15.94	1180594800000
DTPI/2001-08-13	10.25	10.40	10.06	10.34	115100	8.45	997686000000
DSPG/2006-12-06	21.84	22.04	21.64	21.99	221200	21.99	1165392000000
DANKY/2008-03-13	0.28	0.31	0.27	0.28	307800	0.28	1205391600000
DHIL/2009-08-05	56.61	58.20	55.56	58.13	21300	58.13	1249455600000
DLPX/2006-08-08	2.55	2.55	2.55	2.55	300	2.55	1155020400000
DBRN/2006-07-05	25.26	25.55	24.20	24.77	867100	24.77	1152082800000
DENN/2006-06-06	4.18	4.21	4.02	4.17	1144400	4.17	1149577200000
DIOD/2006-03-09	36.50	37.32	36.35	37.01	597900	24.67	1141891200000
DISH/1996-11-21	28.25	28.25	25.88	27.38	1602400	2.99	848563200000
DMND/2005-08-18	19.85	20.00	19.85	19.90	22800	19.30	1124348400000
DWSN/1996-11-20	9.13	9.50	9.00	9.50	45500	9.50	848476800000
DRCO/1996-07-18	7.50	7.75	7.50	7.75	500	6.46	837673200000
DGAS/2004-11-22	25.55	25.71	25.53	25.69	7400	19.91	1101110400000
DSWL/2005-06-22	15.50	15.50	14.99	15.00	39300	10.77	1119423600000
DYII/2000-06-05	7.75	8.00	7.38	7.38	2000	3.69	960188400000
DDIC/2009-08-05	4.59	4.59	4.32	4.35	19600	4.35	1249455600000
DGICB/1991-02-13	7.50	7.50	7.50	7.50	300	1.48	666432000000
DAKT/2001-08-09	9.22	9.94	9.20	9.68	114200	4.71	997340400000
DECK/2004-10-21	37.28	38.39	33.41	37.92	1972600	37.92	1098342000000
DHIL/2005-10-28	25.77	25.97	25.75	25.97	700	22.37	1130482800000
DGICB/2003-10-14	16.19	16.19	15.88	15.88	700	7.84	1066114800000
DXYN/1999-11-11	6.62	7.50	6.62	6.88	95300	6.88	942307200000
DTLK/2007-05-18	5.78	6.00	5.74	5.87	130200	5.87	1179471600000
DIOD/1993-01-18	1.75	1.75	1.75	1.75	4500	0.35	727344000000
DLTR/2009-01-02	41.90	42.48	41.62	42.05	1472900	42.05	1230883200000
DEST/1994-04-13	19.25	19.50	19.00	19.50	13300	19.50	766220400000
DAKT/1995-02-22	6.75	7.00	5.75	6.38	78400	0.78	793440000000
DASTY/1998-09-14	41.95	44.95	41.08	41.51	208200	37.84	905756400000
DGAS/1997-03-14	18.25	18.25	17.50	17.50	1700	8.59	858326400000
DANKY/2005-09-14	2.09	2.13	2.06	2.06	604100	2.06	1126681200000
DSTI/2009-12-14	0.42	0.52	0.42	0.46	1217000	0.46	1260777600000
DDRX/2009-02-17	0.31	0.38	0.31	0.38	3500	0.38	1234857600000
DHFT/1990-10-26	3.64	3.84	3.45	3.84	14200	0.54	656924400000
DBRN/2001-07-30	22.45	23.09	22.35	23.07	44000	5.77	996476400000
DXYN/2009-01-26	1.70	1.71	1.58	1.62	3100	1.62	1232956800000
DBLE/2003-12-05	14.92	15.00	13.52	14.70	16200	14.70	1070611200000
DIOD/2004-07-09	21.63	22.35	21.37	21.57	106800	9.59	1089356400000
DGICB/2009-11-06	19.80	19.80	19.80	19.80	000	19.69	1257494400000
DORM/1998-03-04	10.00	10.00	10.00	10.00	800	5.00	888998400000
DAIO/2001-07-20	2.25	2.25	2.22	2.22	4400	2.22	995612400000
DNEX/1994-07-22	33.00	33.00	33.00	33.00	2000	8.25	774860400000
DANKY/2008-10-13	0.06	0.07	0.06	0.06	50300	0.06	1223881200000
DWSN/2007-05-08	54.65	55.28	52.61	55.03	456100	55.03	1178607600000
DCOM/2006-08-15	14.22	14.29	14.12	14.26	54500	12.23	1155625200000
DGII/2007-09-26	14.18	14.63	14.05	14.15	70000	14.15	1190790000000
DRAM/2001-03-02	10.88	12.75	10.81	11.50	34000	9.86	983520000000
DSPG/1999-12-16	87.63	88.88	87.44	87.56	325200	38.80	945331200000
DSWL/1996-08-15	9.11	9.35	9.11	9.29	2700	2.11	840092400000
DNDN/2006-04-03	4.67	4.71	4.44	4.45	860400	4.45	1144047600000
DXYN/2006-11-09	12.08	12.08	11.80	12.02	41200	12.02	1163059200000
DTLK/2004-02-23	4.30	4.30	4.30	4.30	000	4.30	1077523200000
DUSA/2005-11-21	9.75	10.07	9.62	10.05	86600	10.05	1132560000000
DSCM/2007-04-11	2.57	2.57	2.50	2.52	163600	2.52	1176274800000
DARA/1997-01-17	6.88	7.25	6.50	7.00	400	2800.00	853488000000
DROOY/1999-03-15	2.66	2.69	2.50	2.50	21800	23.94	921484800000
DORM/1998-12-15	8.12	8.50	8.12	8.50	10200	4.25	913708800000
DCAI/1998-08-26	1.75	1.75	1.75	1.75	2200	0.87	904114800000
DWMT/2005-10-27	9.13	9.40	9.13	9.40	1300	9.40	1130396400000
DBRN/1996-12-13	14.38	14.50	14.12	14.25	304400	3.56	850464000000
DPTR/2008-04-28	26.47	26.88	25.87	26.63	517800	26.63	1209366000000
DFR/2008-04-01	1.43	1.51	1.25	1.30	81800	11.90	1207033200000
DUSA/1992-12-24	6.62	6.62	6.50	6.50	11000	6.50	725184000000
DECK/2009-08-17	69.67	69.93	66.88	67.81	500600	67.81	1250492400000
DECK/2007-11-29	144.52	147.14	142.10	142.47	410100	142.47	1196323200000
DWMT/2005-03-03	9.49	9.53	9.34	9.39	10600	9.39	1109836800000
DSCO/2002-08-21	1.95	1.97	1.90	1.93	38300	1.93	1029913200000
DIVX/2008-12-18	5.45	5.93	5.33	5.55	173900	5.55	1229587200000
DGICB/2007-01-22	16.78	16.78	16.78	16.78	000	15.67	1169452800000
DASTY/2000-07-10	96.50	100.12	96.50	99.62	10900	91.16	963212400000
DAKT/2000-02-07	12.03	12.81	11.62	12.06	89600	2.93	949910400000
DCAI/2009-03-06	5.45	5.45	4.63	5.04	14900	5.04	1236326400000
DARA/1998-11-24	1.94	2.12	1.94	2.12	100	850.00	911894400000
DAVE/2008-04-10	10.46	10.49	10.22	10.34	68800	10.34	1207810800000
DIOD/1999-11-04	12.75	13.12	12.63	12.88	224400	2.54	941702400000
DATA/2009-06-01	0.36	0.36	0.27	0.31	47700	0.31	1243839600000
DIGA/2001-08-16	0.25	0.27	0.25	0.26	18600	20.80	997945200000
DGAS/1995-05-10	18.25	18.25	17.50	18.25	1700	7.87	800089200000
DJCO/2004-04-01	36.01	36.01	36.01	36.01	000	36.01	1080806400000
DSPG/2000-08-21	44.75	44.75	40.50	43.31	591500	38.38	966841200000
DEST/2006-01-03	13.03	13.47	12.82	13.30	19000	13.30	1136275200000
DBRN/1990-04-09	11.25	11.75	11.25	11.25	13600	2.81	639644400000
DLPX/2009-09-09	0.23	0.23	0.23	0.23	000	0.23	1252479600000
DNEX/2009-01-09	44.31	44.31	43.47	43.90	156500	43.90	1231488000000
DSCO/2006-10-12	2.42	2.90	2.28	2.64	7216700	2.64	1160636400000
DELL/1995-11-03	48.63	48.88	46.50	48.25	51929600	1.51	815385600000
DSGX/1999-06-15	5.19	5.25	5.06	5.06	77500	5.06	929430000000
DGICB/1990-04-20	7.75	7.75	7.75	7.75	3200	1.51	640594800000
DYAX/2004-11-05	6.14	6.57	6.08	6.49	107000	6.49	1099641600000
DRCO/2001-02-06	8.39	8.39	8.39	8.39	200	8.39	981446400000
DGII/1998-02-19	22.56	22.56	21.81	22.00	73800	22.00	887875200000
DBRN/2001-12-12	24.00	24.40	24.00	24.25	150000	6.06	1008144000000
DLPX/2003-03-12	2.71	2.71	2.65	2.65	7400	2.65	1047456000000
DPTR/1996-06-04	6.62	6.75	6.38	6.75	134100	6.75	833871600000
DYAX/2003-11-17	5.17	5.40	5.10	5.32	90400	5.32	1069056000000
DYII/2000-11-27	10.50	10.69	10.03	10.69	51400	5.34	975312000000
DCGN/2002-02-21	7.10	7.10	6.15	6.16	230400	6.16	1014278400000
DAVE/2009-07-08	6.00	6.00	5.72	5.72	15500	5.72	1247036400000
DECK/2008-08-04	105.00	108.14	102.00	107.69	797500	107.69	1217833200000
DBRN/2000-09-12	21.75	21.75	21.50	21.50	15600	5.38	968742000000
DSCM/2009-05-21	1.61	1.84	1.60	1.84	408500	1.84	1242889200000
DYAX/2006-07-27	3.05	3.20	3.03	3.11	179900	3.11	1153983600000
DISK/1998-10-29	4.00	4.31	3.94	4.25	43300	4.25	909648000000
DRCO/2003-07-03	15.73	16.14	15.73	16.14	2000	16.14	1057215600000
DATA/2006-08-31	5.91	6.23	5.85	5.98	20000	5.98	1157007600000
DGICB/2002-06-19	10.60	10.60	10.40	10.44	2500	4.95	1024470000000
DJCO/1994-02-01	18.25	18.25	18.25	18.25	400	18.25	760089600000
DRAM/2000-06-29	31.88	31.88	27.00	30.25	667700	25.93	962262000000
DITC/1999-06-09	11.56	14.62	11.50	12.50	11065600	6.25	928911600000
DWCH/2000-09-05	1.69	1.75	1.56	1.72	19000	3.87	968137200000
DINE/2003-10-10	14.10	14.30	14.06	14.22	168500	36.54	1065769200000
DDRX/2008-08-11	1.85	1.85	1.66	1.75	3700	1.75	1218438000000
DECK/2004-04-29	28.55	28.94	27.92	28.22	234800	28.22	1083222000000
DGICB/2000-05-12	7.88	7.88	7.88	7.88	000	3.46	958114800000
DGII/2004-06-01	10.16	10.49	10.11	10.40	56600	10.40	1086073200000
DJCO/2007-09-13	40.14	40.14	40.14	40.14	000	40.14	1189666800000
DASTY/2005-04-13	45.15	45.15	44.55	44.57	12400	42.17	1113375600000
DPTR/2008-06-11	26.42	27.00	25.74	26.70	1302300	26.70	1213167600000
DCOM/2010-02-04	11.59	11.76	11.50	11.60	142100	11.60	1265270400000
DEAR/1999-07-28	8.00	8.25	8.00	8.25	600	5.06	933145200000
DRRX/2007-07-20	4.80	4.88	4.48	4.79	814500	4.79	1184914800000
DMRC/2009-10-13	15.11	15.14	14.80	15.11	7100	15.11	1255417200000
DEST/2001-09-25	8.51	8.69	8.50	8.50	2500	8.50	1001401200000
DDIC/2008-12-24	3.39	3.39	3.34	3.34	500	3.34	1230105600000
DNEX/1991-12-05	25.88	26.62	25.50	26.62	71600	6.66	691920000000
DFR/2009-06-08	4.00	4.07	3.91	4.04	23800	4.04	1244444400000
DROOY/2002-11-18	3.39	3.50	3.32	3.43	182400	32.84	1037606400000
DGII/1992-01-13	26.25	26.75	24.50	25.50	180300	17.00	695289600000
DENN/1998-05-11	9.13	9.13	8.87	8.94	4200	8.94	894870000000
DNBF/2001-04-27	15.12	15.12	15.12	15.12	000	8.99	988354800000
DYII/2004-12-27	4.86	4.95	4.50	4.85	11600	4.85	1104134400000
DITC/2000-12-26	14.97	15.62	12.88	13.75	1225700	13.75	977817600000
DARA/1995-09-18	20.00	20.00	19.00	19.37	1000	7750.00	811407600000
DTV/2004-06-09	17.37	17.59	17.11	17.39	1011500	17.39	1086764400000
DJCO/2009-08-05	47.00	47.00	47.00	47.00	000	47.00	1249455600000
DLTR/1999-10-07	40.88	42.00	40.31	40.75	417300	27.17	939279600000
DELL/1995-06-02	50.50	53.00	50.25	51.75	115942400	0.81	802076400000
DIGA/2007-09-24	0.97	0.97	0.91	0.94	37200	7.52	1190617200000
DIOD/1997-04-11	9.00	9.00	8.81	8.94	25800	1.77	860742000000
DCGN/2000-10-05	26.23	26.44	26.00	26.44	79200	26.44	970729200000
DRYS/2008-04-11	66.68	68.10	64.85	65.41	2257900	64.34	1207897200000
DRCO/2003-01-17	13.99	13.99	13.50	13.53	10700	13.53	1042790400000
DXYN/1992-03-18	9.80	10.26	9.80	10.15	1700	9.32	700905600000
DWCH/2000-09-12	1.61	1.61	1.47	1.56	354600	3.52	968742000000
DXPE/2009-11-17	12.10	12.71	12.06	12.50	102100	12.50	1258444800000
DTPI/2005-05-03	12.94	13.06	12.61	12.80	197900	10.46	1115103600000
DRAM/1999-10-18	13.25	13.31	12.63	12.75	73600	7.29	940230000000
DXCM/2005-06-01	14.25	14.26	13.58	13.91	22200	13.91	1117609200000
DWSN/1994-07-27	10.25	10.37	10.00	10.12	13000	10.12	775292400000
DUSA/2005-12-08	10.10	10.25	9.82	9.96	192100	9.96	1134028800000
DINE/2003-07-09	14.98	16.02	14.80	15.96	134800	41.01	1057734000000
DBRN/2003-01-09	13.45	13.59	13.23	13.53	179000	6.76	1042099200000
DUSA/1998-08-19	4.25	4.25	4.00	4.12	13400	4.12	903510000000
DECK/1994-03-18	19.00	19.25	18.00	18.50	27300	18.50	763977600000
DHFT/1990-07-18	4.99	4.99	4.99	4.99	5200	0.71	648284400000
DIOD/2009-01-06	6.75	7.71	6.67	7.56	643200	7.56	1231228800000
DUCK/2009-12-18	16.08	16.08	15.40	15.46	2800	15.46	1261123200000
DMLP/2005-06-07	21.38	22.10	21.38	21.73	24400	13.94	1118127600000
DNBF/2006-10-12	21.45	21.45	21.45	21.45	200	17.58	1160636400000
DAKT/2004-09-16	24.50	24.50	24.20	24.40	92800	11.87	1095318000000
DINE/2002-03-27	8.94	10.20	8.94	9.35	87900	24.03	1017216000000
DSPG/2007-06-26	20.81	20.97	20.46	20.70	235800	20.70	1182841200000
DRRX/2008-10-07	4.54	4.65	4.16	4.22	525300	4.22	1223362800000
