DARA/adj   /1994-11-01	1250.00	783676800000					
DPTR/open  /2008-12-09	5.09	1228809600000					
DPTR/high  /2008-12-09	5.47	1228809600000					
DPTR/low   /2008-12-09	4.86	1228809600000					
DPTR/close /2008-12-09	5.12	1228809600000					
DPTR/volume/2008-12-09	810600	1228809600000					
DPTR/adj   /2008-12-09	5.12	1228809600000					
DDMX/open  /2005-03-24	17.60	1111651200000					
DDMX/high  /2005-03-24	18.30	1111651200000					
DDMX/low   /2005-03-24	17.60	1111651200000					
DDMX/close /2005-03-24	18.28	1111651200000					
DDMX/volume/2005-03-24	44200	1111651200000					
DDMX/adj   /2005-03-24	18.28	1111651200000					
DEPO/open  /2002-12-03	1.71	1038902400000					
DEPO/high  /2002-12-03	1.74	1038902400000					
DEPO/low   /2002-12-03	1.50	1038902400000					
DEPO/close /2002-12-03	1.68	1038902400000					
DEPO/volume/2002-12-03	65800	1038902400000					
DEPO/adj   /2002-12-03	1.68	1038902400000					
DWCH/open  /2005-10-31	3.12	1130745600000					
DWCH/high  /2005-10-31	3.24	1130745600000					
DWCH/low   /2005-10-31	3.10	1130745600000					
DWCH/close /2005-10-31	3.19	1130745600000					
DWCH/volume/2005-10-31	13800	1130745600000					
DWCH/adj   /2005-10-31	3.19	1130745600000					
DHFT/open  /2004-10-25	16.20	1098687600000					
DHFT/high  /2004-10-25	16.20	1098687600000					
DHFT/low   /2004-10-25	15.86	1098687600000					
DHFT/close /2004-10-25	15.86	1098687600000					
DHFT/volume/2004-10-25	4500	1098687600000					
DHFT/adj   /2004-10-25	10.27	1098687600000					
DCAI/open  /2003-12-11	7.19	1071129600000					
DCAI/high  /2003-12-11	7.19	1071129600000					
DCAI/low   /2003-12-11	7.00	1071129600000					
DCAI/close /2003-12-11	7.00	1071129600000					
DCAI/volume/2003-12-11	6400	1071129600000					
DCAI/adj   /2003-12-11	3.50	1071129600000					
DISH/open  /1997-08-04	14.25	870678000000					
DISH/high  /1997-08-04	14.62	870678000000					
DISH/low   /1997-08-04	13.63	870678000000					
DISH/close /1997-08-04	13.63	870678000000					
DISH/volume/1997-08-04	741600	870678000000					
DISH/adj   /1997-08-04	1.49	870678000000					
DMLP/open  /2006-09-12	26.60	1158044400000					
DMLP/high  /2006-09-12	26.92	1158044400000					
DMLP/low   /2006-09-12	26.50	1158044400000					
DMLP/close /2006-09-12	26.65	1158044400000					
DMLP/volume/2006-09-12	25300	1158044400000					
DMLP/adj   /2006-09-12	19.42	1158044400000					
DRRX/open  /2002-06-14	6.78	1024038000000					
DRRX/high  /2002-06-14	6.95	1024038000000					
DRRX/low   /2002-06-14	6.20	1024038000000					
DRRX/close /2002-06-14	6.95	1024038000000					
DRRX/volume/2002-06-14	32900	1024038000000					
DRRX/adj   /2002-06-14	6.95	1024038000000					
DRAM/open  /1994-06-24	4.19	772441200000					
DRAM/high  /1994-06-24	4.31	772441200000					
DRAM/low   /1994-06-24	4.12	772441200000					
DRAM/close /1994-06-24	4.12	772441200000					
DRAM/volume/1994-06-24	22500	772441200000					
DRAM/adj   /1994-06-24	1.18	772441200000					
DRCO/open  /2001-09-18	13.00	1000796400000					
DRCO/high  /2001-09-18	13.34	1000796400000					
DRCO/low   /2001-09-18	13.00	1000796400000					
DRCO/close /2001-09-18	13.01	1000796400000					
DRCO/volume/2001-09-18	14800	1000796400000					
DRCO/adj   /2001-09-18	13.01	1000796400000					
DDMX/open  /2000-10-25	1.75	972457200000					
DDMX/high  /2000-10-25	1.75	972457200000					
DDMX/low   /2000-10-25	1.75	972457200000					
DDMX/close /2000-10-25	1.75	972457200000					
DDMX/volume/2000-10-25	8000	972457200000					
DDMX/adj   /2000-10-25	1.75	972457200000					
DSPG/open  /2004-08-03	20.19	1091516400000					
DSPG/high  /2004-08-03	20.19	1091516400000					
DSPG/low   /2004-08-03	19.00	1091516400000					
DSPG/close /2004-08-03	19.23	1091516400000					
DSPG/volume/2004-08-03	524600	1091516400000					
DSPG/adj   /2004-08-03	19.23	1091516400000					
DISCA/open  /2009-08-18	24.29	1250578800000					
DISCA/high  /2009-08-18	24.81	1250578800000					
DISCA/low   /2009-08-18	24.25	1250578800000					
DISCA/close /2009-08-18	24.63	1250578800000					
DISCA/volume/2009-08-18	754200	1250578800000					
DISCA/adj   /2009-08-18	24.63	1250578800000					
DANKY/open  /1994-03-07	43.67	763027200000					
DANKY/high  /1994-03-07	44.29	763027200000					
DANKY/low   /1994-03-07	43.67	763027200000					
DANKY/close /1994-03-07	44.16	763027200000					
DANKY/volume/1994-03-07	113400	763027200000					
DANKY/adj   /1994-03-07	21.67	763027200000					
DTPI/open  /2009-08-28	6.21	1251442800000					
DTPI/high  /2009-08-28	6.44	1251442800000					
DTPI/low   /2009-08-28	6.20	1251442800000					
DTPI/close /2009-08-28	6.22	1251442800000					
DTPI/volume/2009-08-28	178700	1251442800000					
DTPI/adj   /2009-08-28	6.16	1251442800000					
DIOD/open  /2004-11-26	24.49	1101456000000					
DIOD/high  /2004-11-26	25.21	1101456000000					
DIOD/low   /2004-11-26	24.07	1101456000000					
DIOD/close /2004-11-26	25.00	1101456000000					
DIOD/volume/2004-11-26	136800	1101456000000					
DIOD/adj   /2004-11-26	11.11	1101456000000					
DISH/open  /2007-04-18	46.95	1176879600000					
DISH/high  /2007-04-18	47.37	1176879600000					
DISH/low   /2007-04-18	46.93	1176879600000					
DISH/close /2007-04-18	47.00	1176879600000					
DISH/volume/2007-04-18	1366700	1176879600000					
DISH/adj   /2007-04-18	42.31	1176879600000					
DGICB/open  /1997-05-29	25.12	864889200000					
DGICB/high  /1997-05-29	25.12	864889200000					
DGICB/low   /1997-05-29	25.12	864889200000					
DGICB/close /1997-05-29	25.12	864889200000					
DGICB/volume/1997-05-29	700	864889200000					
DGICB/adj   /1997-05-29	5.67	864889200000					
DYAX/open  /2006-10-19	3.22	1161241200000					
DYAX/high  /2006-10-19	3.36	1161241200000					
DYAX/low   /2006-10-19	3.15	1161241200000					
DYAX/close /2006-10-19	3.21	1161241200000					
DYAX/volume/2006-10-19	113700	1161241200000					
DYAX/adj   /2006-10-19	3.21	1161241200000					
DORM/open  /2003-10-22	14.15	1066806000000					
DORM/high  /2003-10-22	14.15	1066806000000					
DORM/low   /2003-10-22	14.15	1066806000000					
DORM/close /2003-10-22	14.15	1066806000000					
DORM/volume/2003-10-22	000	1066806000000					
DORM/adj   /2003-10-22	7.07	1066806000000					
DDSS/open  /2007-01-05	5.86	1167984000000					
DDSS/high  /2007-01-05	5.92	1167984000000					
DDSS/low   /2007-01-05	5.82	1167984000000					
DDSS/close /2007-01-05	5.90	1167984000000					
DDSS/volume/2007-01-05	48500	1167984000000					
DDSS/adj   /2007-01-05	5.90	1167984000000					
DSWL/open  /2008-12-01	2.10	1228118400000					
DSWL/high  /2008-12-01	2.24	1228118400000					
DSWL/low   /2008-12-01	2.02	1228118400000					
DSWL/close /2008-12-01	2.02	1228118400000					
DSWL/volume/2008-12-01	21300	1228118400000					
DSWL/adj   /2008-12-01	1.92	1228118400000					
DSCO/open  /2007-05-04	3.24	1178262000000					
DSCO/high  /2007-05-04	3.35	1178262000000					
DSCO/low   /2007-05-04	3.21	1178262000000					
DSCO/close /2007-05-04	3.35	1178262000000					
DSCO/volume/2007-05-04	852800	1178262000000					
DSCO/adj   /2007-05-04	3.35	1178262000000					
DRAD/open  /2008-08-19	1.97	1219129200000					
DRAD/high  /2008-08-19	1.97	1219129200000					
DRAD/low   /2008-08-19	1.86	1219129200000					
DRAD/close /2008-08-19	1.90	1219129200000					
DRAD/volume/2008-08-19	2900	1219129200000					
DRAD/adj   /2008-08-19	1.90	1219129200000					
DWCH/open  /2005-12-23	3.93	1135324800000					
DWCH/high  /2005-12-23	4.00	1135324800000					
DWCH/low   /2005-12-23	3.86	1135324800000					
DWCH/close /2005-12-23	4.00	1135324800000					
DWCH/volume/2005-12-23	19000	1135324800000					
DWCH/adj   /2005-12-23	4.00	1135324800000					
DRYS/open  /2008-12-09	7.99	1228809600000					
DRYS/high  /2008-12-09	10.85	1228809600000					
DRYS/low   /2008-12-09	7.85	1228809600000					
DRYS/close /2008-12-09	9.45	1228809600000					
DRYS/volume/2008-12-09	73487600	1228809600000					
DRYS/adj   /2008-12-09	9.45	1228809600000					
DBRN/open  /1991-11-15	10.88	690192000000					
DBRN/high  /1991-11-15	11.00	690192000000					
DBRN/low   /1991-11-15	10.75	690192000000					
DBRN/close /1991-11-15	10.88	690192000000					
DBRN/volume/1991-11-15	400000	690192000000					
DBRN/adj   /1991-11-15	2.72	690192000000					
DRAD/open  /2007-04-18	4.66	1176879600000					
DRAD/high  /2007-04-18	4.85	1176879600000					
DRAD/low   /2007-04-18	4.62	1176879600000					
DRAD/close /2007-04-18	4.74	1176879600000					
DRAD/volume/2007-04-18	42700	1176879600000					
DRAD/adj   /2007-04-18	4.74	1176879600000					
DASTY/open  /2001-08-08	42.25	997254000000					
DASTY/high  /2001-08-08	42.50	997254000000					
DASTY/low   /2001-08-08	41.80	997254000000					
DASTY/close /2001-08-08	41.80	997254000000					
DASTY/volume/2001-08-08	1700	997254000000					
DASTY/adj   /2001-08-08	38.49	997254000000					
DENN/open  /2007-11-15	4.06	1195113600000					
DENN/high  /2007-11-15	4.11	1195113600000					
DENN/low   /2007-11-15	4.00	1195113600000					
DENN/close /2007-11-15	4.04	1195113600000					
DENN/volume/2007-11-15	238800	1195113600000					
DENN/adj   /2007-11-15	4.04	1195113600000					
DSCO/open  /2007-11-16	2.52	1195200000000					
DSCO/high  /2007-11-16	2.65	1195200000000					
DSCO/low   /2007-11-16	2.41	1195200000000					
DSCO/close /2007-11-16	2.53	1195200000000					
DSCO/volume/2007-11-16	2465900	1195200000000					
DSCO/adj   /2007-11-16	2.53	1195200000000					
DANKY/open  /1996-02-27	43.13	825408000000					
DANKY/high  /1996-02-27	43.50	825408000000					
DANKY/low   /1996-02-27	43.13	825408000000					
DANKY/close /1996-02-27	43.13	825408000000					
DANKY/volume/1996-02-27	209700	825408000000					
DANKY/adj   /1996-02-27	42.51	825408000000					
DCGN/open  /2009-08-31	0.55	1251702000000					
DCGN/high  /2009-08-31	0.56	1251702000000					
DCGN/low   /2009-08-31	0.55	1251702000000					
DCGN/close /2009-08-31	0.56	1251702000000					
DCGN/volume/2009-08-31	314600	1251702000000					
DCGN/adj   /2009-08-31	0.56	1251702000000					
DBTK/open  /2010-01-04	10.11	1262592000000					
DBTK/high  /2010-01-04	10.15	1262592000000					
DBTK/low   /2010-01-04	9.91	1262592000000					
DBTK/close /2010-01-04	10.04	1262592000000					
DBTK/volume/2010-01-04	159000	1262592000000					
DBTK/adj   /2010-01-04	10.04	1262592000000					
DITC/open  /2005-11-07	6.55	1131350400000					
DITC/high  /2005-11-07	6.55	1131350400000					
DITC/low   /2005-11-07	6.40	1131350400000					
DITC/close /2005-11-07	6.42	1131350400000					
DITC/volume/2005-11-07	188500	1131350400000					
DITC/adj   /2005-11-07	6.42	1131350400000					
DUCK/open  /2003-09-23	14.38	1064300400000					
DUCK/high  /2003-09-23	14.64	1064300400000					
DUCK/low   /2003-09-23	14.38	1064300400000					
DUCK/close /2003-09-23	14.49	1064300400000					
DUCK/volume/2003-09-23	4100	1064300400000					
DUCK/adj   /2003-09-23	14.49	1064300400000					
DSTI/open  /2008-01-11	5.70	1200038400000					
DSTI/high  /2008-01-11	5.88	1200038400000					
DSTI/low   /2008-01-11	5.51	1200038400000					
DSTI/close /2008-01-11	5.70	1200038400000					
DSTI/volume/2008-01-11	1018200	1200038400000					
DSTI/adj   /2008-01-11	5.70	1200038400000					
DITC/open  /2009-12-14	1.31	1260777600000					
DITC/high  /2009-12-14	1.35	1260777600000					
DITC/low   /2009-12-14	1.28	1260777600000					
DITC/close /2009-12-14	1.35	1260777600000					
DITC/volume/2009-12-14	21300	1260777600000					
DITC/adj   /2009-12-14	1.35	1260777600000					
DYAX/open  /2005-11-22	4.18	1132646400000					
DYAX/high  /2005-11-22	4.48	1132646400000					
DYAX/low   /2005-11-22	4.11	1132646400000					
DYAX/close /2005-11-22	4.40	1132646400000					
DYAX/volume/2005-11-22	568700	1132646400000					
DYAX/adj   /2005-11-22	4.40	1132646400000					
DISK/open  /2004-08-11	3.85	1092207600000					
DISK/high  /2004-08-11	3.95	1092207600000					
DISK/low   /2004-08-11	3.79	1092207600000					
DISK/close /2004-08-11	3.94	1092207600000					
DISK/volume/2004-08-11	26600	1092207600000					
DISK/adj   /2004-08-11	3.94	1092207600000					
DLIA/open  /2008-09-11	2.27	1221116400000					
DLIA/high  /2008-09-11	2.36	1221116400000					
DLIA/low   /2008-09-11	2.22	1221116400000					
DLIA/close /2008-09-11	2.22	1221116400000					
DLIA/volume/2008-09-11	94400	1221116400000					
DLIA/adj   /2008-09-11	2.22	1221116400000					
DRCO/open  /1989-06-02	6.93	612774000000					
DRCO/high  /1989-06-02	7.18	612774000000					
DRCO/low   /1989-06-02	6.81	612774000000					
DRCO/close /1989-06-02	7.18	612774000000					
DRCO/volume/1989-06-02	4600	612774000000					
DRCO/adj   /1989-06-02	5.92	612774000000					
DMLP/open  /2005-11-30	26.00	1133337600000					
DMLP/high  /2005-11-30	26.72	1133337600000					
DMLP/low   /2005-11-30	25.92	1133337600000					
DMLP/close /2005-11-30	26.44	1133337600000					
DMLP/volume/2005-11-30	57800	1133337600000					
DMLP/adj   /2005-11-30	17.68	1133337600000					
DAIO/open  /1990-04-16	3.00	640249200000					
DAIO/high  /1990-04-16	3.13	640249200000					
DAIO/low   /1990-04-16	3.00	640249200000					
DAIO/close /1990-04-16	3.13	640249200000					
DAIO/volume/1990-04-16	5500	640249200000					
DAIO/adj   /1990-04-16	3.13	640249200000					
DASTY/open  /1999-04-01	37.33	922953600000					
DASTY/high  /1999-04-01	37.95	922953600000					
DASTY/low   /1999-04-01	35.83	922953600000					
DASTY/close /1999-04-01	35.96	922953600000					
DASTY/volume/1999-04-01	72800	922953600000					
DASTY/adj   /1999-04-01	32.77	922953600000					
DYII/open  /2006-11-14	1.88	1163491200000					
DYII/high  /2006-11-14	1.88	1163491200000					
DYII/low   /2006-11-14	1.88	1163491200000					
DYII/close /2006-11-14	1.88	1163491200000					
DYII/volume/2006-11-14	1900	1163491200000					
DYII/adj   /2006-11-14	1.88	1163491200000					
DASTY/open  /2004-06-16	44.46	1087369200000					
DASTY/high  /2004-06-16	44.70	1087369200000					
DASTY/low   /2004-06-16	44.21	1087369200000					
DASTY/close /2004-06-16	44.70	1087369200000					
DASTY/volume/2004-06-16	52000	1087369200000					
DASTY/adj   /2004-06-16	41.91	1087369200000					
DWSN/open  /1996-02-15	7.88	824371200000					
DWSN/high  /1996-02-15	8.50	824371200000					
DWSN/low   /1996-02-15	7.81	824371200000					
DWSN/close /1996-02-15	8.25	824371200000					
DWSN/volume/1996-02-15	87200	824371200000					
DWSN/adj   /1996-02-15	8.25	824371200000					
DCOM/open  /2005-06-16	15.40	1118905200000					
DCOM/high  /2005-06-16	15.47	1118905200000					
DCOM/low   /2005-06-16	15.22	1118905200000					
DCOM/close /2005-06-16	15.42	1118905200000					
DCOM/volume/2005-06-16	68300	1118905200000					
DCOM/adj   /2005-06-16	12.62	1118905200000					
DJSP/open  /2008-10-20	6.60	1224486000000					
DJSP/high  /2008-10-20	6.60	1224486000000					
DJSP/low   /2008-10-20	6.60	1224486000000					
DJSP/close /2008-10-20	6.60	1224486000000					
DJSP/volume/2008-10-20	400	1224486000000					
DJSP/adj   /2008-10-20	6.60	1224486000000					
DFR/open  /2008-09-16	0.60	1221548400000					
DFR/high  /2008-09-16	0.64	1221548400000					
DFR/low   /2008-09-16	0.56	1221548400000					
DFR/close /2008-09-16	0.59	1221548400000					
DFR/volume/2008-09-16	26200	1221548400000					
DFR/adj   /2008-09-16	5.90	1221548400000					
DISCK/open  /2009-07-08	20.17	1247036400000					
DISCK/high  /2009-07-08	20.34	1247036400000					
DISCK/low   /2009-07-08	19.54	1247036400000					
DISCK/close /2009-07-08	19.85	1247036400000					
DISCK/volume/2009-07-08	516700	1247036400000					
DISCK/adj   /2009-07-08	19.85	1247036400000					
DYII/open  /2002-06-10	11.70	1023692400000					
DYII/high  /2002-06-10	12.55	1023692400000					
DYII/low   /2002-06-10	11.70	1023692400000					
DYII/close /2002-06-10	12.55	1023692400000					
DYII/volume/2002-06-10	57800	1023692400000					
DYII/adj   /2002-06-10	12.55	1023692400000					
DDMX/open  /2005-01-10	18.59	1105344000000					
DDMX/high  /2005-01-10	18.59	1105344000000					
DDMX/low   /2005-01-10	18.00	1105344000000					
DDMX/close /2005-01-10	18.15	1105344000000					
DDMX/volume/2005-01-10	101800	1105344000000					
DDMX/adj   /2005-01-10	18.15	1105344000000					
DCGN/open  /2006-02-01	9.46	1138780800000					
DCGN/high  /2006-02-01	9.70	1138780800000					
DCGN/low   /2006-02-01	9.39	1138780800000					
DCGN/close /2006-02-01	9.63	1138780800000					
DCGN/volume/2006-02-01	246600	1138780800000					
DCGN/adj   /2006-02-01	9.63	1138780800000					
DECK/open  /1996-06-04	9.00	833871600000					
DECK/high  /1996-06-04	9.25	833871600000					
DECK/low   /1996-06-04	8.87	833871600000					
DECK/close /1996-06-04	9.25	833871600000					
DECK/volume/1996-06-04	39000	833871600000					
DECK/adj   /1996-06-04	9.25	833871600000					
DRRX/open  /2007-07-24	4.90	1185260400000					
DRRX/high  /2007-07-24	4.90	1185260400000					
DRRX/low   /2007-07-24	4.50	1185260400000					
DRRX/close /2007-07-24	4.61	1185260400000					
DRRX/volume/2007-07-24	532800	1185260400000					
DRRX/adj   /2007-07-24	4.61	1185260400000					
DANKY/open  /1999-08-17	9.38	934873200000					
DANKY/high  /1999-08-17	9.81	934873200000					
DANKY/low   /1999-08-17	9.25	934873200000					
DANKY/close /1999-08-17	9.50	934873200000					
DANKY/volume/1999-08-17	320100	934873200000					
DANKY/adj   /1999-08-17	9.50	934873200000					
DBRN/open  /1994-07-26	8.62	775206000000					
DBRN/high  /1994-07-26	8.62	775206000000					
DBRN/low   /1994-07-26	8.25	775206000000					
DBRN/close /1994-07-26	8.25	775206000000					
DBRN/volume/1994-07-26	188800	775206000000					
DBRN/adj   /1994-07-26	2.06	775206000000					
DENN/open  /2005-07-21	6.06	1121929200000					
DENN/high  /2005-07-21	6.12	1121929200000					
DENN/low   /2005-07-21	6.02	1121929200000					
DENN/close /2005-07-21	6.04	1121929200000					
DENN/volume/2005-07-21	702300	1121929200000					
DENN/adj   /2005-07-21	6.04	1121929200000					
DFZ/open  /2004-11-15	3.90	1100505600000					
DFZ/high  /2004-11-15	4.00	1100505600000					
DFZ/low   /2004-11-15	3.80	1100505600000					
DFZ/close /2004-11-15	3.80	1100505600000					
DFZ/volume/2004-11-15	60100	1100505600000					
DFZ/adj   /2004-11-15	3.63	1100505600000					
DROOY/open  /2006-06-29	1.24	1151564400000					
DROOY/high  /2006-06-29	1.35	1151564400000					
DROOY/low   /2006-06-29	1.24	1151564400000					
DROOY/close /2006-06-29	1.34	1151564400000					
DROOY/volume/2006-06-29	277700	1151564400000					
DROOY/adj   /2006-06-29	12.85	1151564400000					
DCAI/open  /2003-03-10	3.60	1047283200000					
DCAI/high  /2003-03-10	3.76	1047283200000					
DCAI/low   /2003-03-10	3.60	1047283200000					
DCAI/close /2003-03-10	3.76	1047283200000					
DCAI/volume/2003-03-10	800	1047283200000					
DCAI/adj   /2003-03-10	1.88	1047283200000					
DIOD/open  /1996-09-06	5.81	841993200000					
DIOD/high  /1996-09-06	5.87	841993200000					
DIOD/low   /1996-09-06	5.75	841993200000					
DIOD/close /1996-09-06	5.75	841993200000					
DIOD/volume/1996-09-06	4500	841993200000					
DIOD/adj   /1996-09-06	1.14	841993200000					
DAIO/open  /2004-06-15	2.80	1087282800000					
DAIO/high  /2004-06-15	2.96	1087282800000					
DAIO/low   /2004-06-15	2.80	1087282800000					
DAIO/close /2004-06-15	2.86	1087282800000					
DAIO/volume/2004-06-15	5700	1087282800000					
DAIO/adj   /2004-06-15	2.86	1087282800000					
DGICA/open  /2007-03-26	17.97	1174892400000					
DGICA/high  /2007-03-26	18.13	1174892400000					
DGICA/low   /2007-03-26	17.64	1174892400000					
DGICA/close /2007-03-26	17.79	1174892400000					
DGICA/volume/2007-03-26	20900	1174892400000					
DGICA/adj   /2007-03-26	16.45	1174892400000					
DLIA/open  /2006-06-12	9.24	1150095600000					
DLIA/high  /2006-06-12	9.30	1150095600000					
DLIA/low   /2006-06-12	8.68	1150095600000					
DLIA/close /2006-06-12	8.69	1150095600000					
DLIA/volume/2006-06-12	306900	1150095600000					
DLIA/adj   /2006-06-12	8.69	1150095600000					
DCGN/open  /2009-01-05	0.23	1231142400000					
DCGN/high  /2009-01-05	0.23	1231142400000					
DCGN/low   /2009-01-05	0.21	1231142400000					
DCGN/close /2009-01-05	0.21	1231142400000					
DCGN/volume/2009-01-05	98200	1231142400000					
DCGN/adj   /2009-01-05	0.21	1231142400000					
DEAR/open  /2005-04-21	26.00	1114066800000					
DEAR/high  /2005-04-21	26.26	1114066800000					
DEAR/low   /2005-04-21	26.00	1114066800000					
DEAR/close /2005-04-21	26.20	1114066800000					
DEAR/volume/2005-04-21	800	1114066800000					
DEAR/adj   /2005-04-21	22.63	1114066800000					
DIVX/open  /2007-08-02	13.94	1186038000000					
DIVX/high  /2007-08-02	14.23	1186038000000					
DIVX/low   /2007-08-02	13.87	1186038000000					
DIVX/close /2007-08-02	14.22	1186038000000					
DIVX/volume/2007-08-02	516400	1186038000000					
DIVX/adj   /2007-08-02	14.22	1186038000000					
DRAM/open  /1994-11-18	6.37	785145600000					
DRAM/high  /1994-11-18	6.50	785145600000					
DRAM/low   /1994-11-18	6.25	785145600000					
DRAM/close /1994-11-18	6.25	785145600000					
DRAM/volume/1994-11-18	103200	785145600000					
DRAM/adj   /1994-11-18	1.79	785145600000					
DSCO/open  /2004-09-10	8.37	1094799600000					
DSCO/high  /2004-09-10	8.55	1094799600000					
DSCO/low   /2004-09-10	8.20	1094799600000					
DSCO/close /2004-09-10	8.52	1094799600000					
DSCO/volume/2004-09-10	164000	1094799600000					
DSCO/adj   /2004-09-10	8.52	1094799600000					
DECK/open  /2005-12-15	29.98	1134633600000					
DECK/high  /2005-12-15	30.00	1134633600000					
DECK/low   /2005-12-15	29.02	1134633600000					
DECK/close /2005-12-15	30.00	1134633600000					
DECK/volume/2005-12-15	432500	1134633600000					
DECK/adj   /2005-12-15	30.00	1134633600000					
DSPG/open  /1996-12-23	9.50	851328000000					
DSPG/high  /1996-12-23	9.87	851328000000					
DSPG/low   /1996-12-23	9.12	851328000000					
DSPG/close /1996-12-23	9.50	851328000000					
DSPG/volume/1996-12-23	138400	851328000000					
DSPG/adj   /1996-12-23	4.21	851328000000					
DMLP/open  /2003-09-03	17.31	1062572400000					
DMLP/high  /2003-09-03	18.00	1062572400000					
DMLP/low   /2003-09-03	17.30	1062572400000					
DMLP/close /2003-09-03	17.60	1062572400000					
DMLP/volume/2003-09-03	8400	1062572400000					
DMLP/adj   /2003-09-03	9.73	1062572400000					
DISCA/open  /2007-02-14	16.40	1171440000000					
DISCA/high  /2007-02-14	16.85	1171440000000					
DISCA/low   /2007-02-14	16.31	1171440000000					
DISCA/close /2007-02-14	16.52	1171440000000					
DISCA/volume/2007-02-14	1518500	1171440000000					
DISCA/adj   /2007-02-14	16.52	1171440000000					
DXYN/open  /1997-05-27	7.45	864716400000					
DXYN/high  /1997-05-27	8.00	864716400000					
DXYN/low   /1997-05-27	7.26	864716400000					
DXYN/close /1997-05-27	7.88	864716400000					
DXYN/volume/1997-05-27	87200	864716400000					
DXYN/adj   /1997-05-27	7.76	864716400000					
DYNT/open  /2007-11-13	1.34	1194940800000					
DYNT/high  /2007-11-13	1.35	1194940800000					
DYNT/low   /2007-11-13	1.34	1194940800000					
DYNT/close /2007-11-13	1.35	1194940800000					
DYNT/volume/2007-11-13	2200	1194940800000					
DYNT/adj   /2007-11-13	1.35	1194940800000					
DGIT/open  /1997-03-06	4.63	857635200000					
DGIT/high  /1997-03-06	4.63	857635200000					
DGIT/low   /1997-03-06	4.37	857635200000					
DGIT/close /1997-03-06	4.50	857635200000					
DGIT/volume/1997-03-06	1100	857635200000					
DGIT/adj   /1997-03-06	45.00	857635200000					
DMLP/open  /2009-12-11	20.75	1260518400000					
DMLP/high  /2009-12-11	20.85	1260518400000					
DMLP/low   /2009-12-11	20.01	1260518400000					
DMLP/close /2009-12-11	20.38	1260518400000					
DMLP/volume/2009-12-11	41200	1260518400000					
DMLP/adj   /2009-12-11	20.10	1260518400000					
DYAX/open  /2004-06-25	11.81	1088146800000					
DYAX/high  /2004-06-25	11.96	1088146800000					
DYAX/low   /2004-06-25	10.17	1088146800000					
DYAX/close /2004-06-25	11.41	1088146800000					
DYAX/volume/2004-06-25	1727100	1088146800000					
DYAX/adj   /2004-06-25	11.41	1088146800000					
DDSS/open  /2008-07-22	1.50	1216710000000					
DDSS/high  /2008-07-22	1.50	1216710000000					
DDSS/low   /2008-07-22	1.46	1216710000000					
DDSS/close /2008-07-22	1.47	1216710000000					
DDSS/volume/2008-07-22	14400	1216710000000					
DDSS/adj   /2008-07-22	1.47	1216710000000					
DYNT/open  /2002-10-09	0.67	1034146800000					
DYNT/high  /2002-10-09	0.67	1034146800000					
DYNT/low   /2002-10-09	0.56	1034146800000					
DYNT/close /2002-10-09	0.62	1034146800000					
DYNT/volume/2002-10-09	8300	1034146800000					
DYNT/adj   /2002-10-09	0.62	1034146800000					
DIGA/open  /1997-05-06	3.75	862902000000					
DIGA/high  /1997-05-06	4.00	862902000000					
DIGA/low   /1997-05-06	3.56	862902000000					
DIGA/close /1997-05-06	4.00	862902000000					
DIGA/volume/1997-05-06	500	862902000000					
DIGA/adj   /1997-05-06	320.00	862902000000					
DHFT/open  /1998-10-26	18.03	909388800000					
DHFT/high  /1998-10-26	18.32	909388800000					
DHFT/low   /1998-10-26	17.93	909388800000					
DHFT/close /1998-10-26	18.32	909388800000					
DHFT/volume/1998-10-26	42700	909388800000					
DHFT/adj   /1998-10-26	5.24	909388800000					
DEST/open  /2008-05-02	14.26	1209711600000					
DEST/high  /2008-05-02	14.26	1209711600000					
DEST/low   /2008-05-02	13.87	1209711600000					
DEST/close /2008-05-02	13.87	1209711600000					
DEST/volume/2008-05-02	10400	1209711600000					
DEST/adj   /2008-05-02	13.87	1209711600000					
DSGX/open  /2010-02-05	5.80	1265356800000					
DSGX/high  /2010-02-05	5.88	1265356800000					
DSGX/low   /2010-02-05	5.70	1265356800000					
DSGX/close /2010-02-05	5.85	1265356800000					
DSGX/volume/2010-02-05	36400	1265356800000					
DSGX/adj   /2010-02-05	5.85	1265356800000					
DAKT/open  /2002-08-05	9.25	1028530800000					
DAKT/high  /2002-08-05	9.35	1028530800000					
DAKT/low   /2002-08-05	9.00	1028530800000					
DAKT/close /2002-08-05	9.00	1028530800000					
DAKT/volume/2002-08-05	30400	1028530800000					
DAKT/adj   /2002-08-05	4.38	1028530800000					
DEPO/open  /2001-04-12	3.20	987058800000					
DEPO/high  /2001-04-12	3.70	987058800000					
DEPO/low   /2001-04-12	3.20	987058800000					
DEPO/close /2001-04-12	3.70	987058800000					
DEPO/volume/2001-04-12	10800	987058800000					
DEPO/adj   /2001-04-12	3.70	987058800000					
DLPX/open  /1992-11-19	1.63	722160000000					
DLPX/high  /1992-11-19	1.69	722160000000					
DLPX/low   /1992-11-19	1.56	722160000000					
DLPX/close /1992-11-19	1.63	722160000000					
DLPX/volume/1992-11-19	24800	722160000000					
DLPX/adj   /1992-11-19	1.63	722160000000					
DFZ/open  /1997-04-21	10.50	861606000000					
DFZ/high  /1997-04-21	10.63	861606000000					
DFZ/low   /1997-04-21	10.25	861606000000					
